date,actual_var,pred_var,error,abs_error
2024-12-20,0.00042033226269159985,0.0170549177513088,-0.0166345854886172,0.0166345854886172
2024-12-21,0.0007668721899973999,0.0170549177513088,-0.016288045561311398,0.016288045561311398
2024-12-22,0.0012565414785517,0.0170549177513088,-0.015798376272757098,0.015798376272757098
2024-12-23,0.0011061386160472004,0.0170549177513088,-0.0159487791352616,0.0159487791352616
2024-12-24,0.00022744240866389982,0.0170549177513088,-0.0168274753426449,0.0168274753426449
2024-12-25,0.0006813894985894,0.0170549177513088,-0.0163735282527194,0.0163735282527194
2024-12-26,0.000720558203351,0.0170549177513088,-0.0163343595479578,0.0163343595479578
2024-12-27,6.459954628311741e-05,0.0170549177513088,-0.01699031820502568,0.01699031820502568
2024-12-28,0.00017295272461189998,0.0170549177513088,-0.0168819650266969,0.0168819650266969
2024-12-29,0.0013942340735421997,0.0170549177513088,-0.015660683677766598,0.015660683677766598
2024-12-30,0.0004842939989395001,0.0170549177513088,-0.0165706237523693,0.0165706237523693
2024-12-31,0.00028220412550629994,0.0170549177513088,-0.016772713625802498,0.016772713625802498
2025-01-01,0.0004832447534245,0.0170549177513088,-0.0165716729978843,0.0165716729978843
2025-01-02,0.00016716329118890002,0.0170549177513088,-0.0168877544601199,0.0168877544601199
2025-01-03,0.0001039544836705999,0.0170549177513088,-0.0169509632676382,0.0169509632676382
2025-01-04,7.730058166067397e-05,0.0170549177513088,-0.016977617169648126,0.016977617169648126
2025-01-05,0.0005382652381096998,0.0170549177513088,-0.0165166525131991,0.0165166525131991
2025-01-06,0.0006666885474991001,0.0170549177513088,-0.0163882292038097,0.0163882292038097
2025-01-07,0.0006467698191789,0.0170549177513088,-0.0164081479321299,0.0164081479321299
2025-01-08,0.0012297722006926997,0.0170549177513088,-0.0158251455506161,0.0158251455506161
2025-01-09,0.0010783347811051,0.0170549177513088,-0.015976582970203698,0.015976582970203698
2025-01-10,0.00010483470350450001,0.0170549177513088,-0.0169500830478043,0.0169500830478043
2025-01-11,0.00013842494521909999,0.0170549177513088,-0.0169164928060897,0.0169164928060897
2025-01-12,0.0010294736566754002,0.0170549177513088,-0.016025444094633398,0.016025444094633398
2025-01-13,0.0006037882306801003,0.0170549177513088,-0.016451129520628698,0.016451129520628698
2025-01-14,0.0007853664439002,0.0170549177513088,-0.0162695513074086,0.0162695513074086
2025-01-15,0.0008220136309214995,0.0170549177513088,-0.0162329041203873,0.0162329041203873
2025-01-16,0.0009626582136730999,0.0170549177513088,-0.0160922595376357,0.0160922595376357
2025-01-17,0.0006312579855129995,0.0170549177513088,-0.0164236597657958,0.0164236597657958
2025-01-18,0.0014701764909372005,0.0170549177513088,-0.015584741260371598,0.015584741260371598
2025-01-19,0.005927987290217199,0.0170549177513088,-0.011126930461091599,0.011126930461091599
2025-01-20,0.0011995778963323005,0.0170549177513088,-0.0158553398549765,0.0158553398549765
2025-01-21,0.0003440673855795,0.0170549177513088,-0.0167108503657293,0.0167108503657293
2025-01-22,0.0013776793007590005,0.0170549177513088,-0.0156772384505498,0.0156772384505498
2025-01-23,0.0004752561280129003,0.0170549177513088,-0.0165796616232959,0.0165796616232959
2025-01-24,0.0001421533826599,0.0170549177513088,-0.0169127643686489,0.0169127643686489
2025-01-25,0.00034993793008689995,0.0170549177513088,-0.016704979821221898,0.016704979821221898
2025-01-26,0.0017483873030614988,0.0170549177513088,-0.015306530448247301,0.015306530448247301
2025-01-27,0.0005194597000444,0.0170549177513088,-0.0165354580512644,0.0165354580512644
2025-01-28,0.0002652687065333001,0.0170549177513088,-0.0167896490447755,0.0167896490447755
2025-01-29,0.0003097512316875997,0.0170549177513088,-0.0167451665196212,0.0167451665196212
2025-01-30,0.0006725624740974001,0.0170549177513088,-0.016382355277211397,0.016382355277211397
2025-01-31,0.0001510633705493999,0.0170549177513088,-0.0169038543807594,0.0169038543807594
2025-02-01,0.0011022356105925,0.0170549177513088,-0.0159526821407163,0.0159526821407163
2025-02-02,0.0036407080358618984,0.0170549177513088,-0.013414209715446901,0.013414209715446901
2025-02-03,0.0012278098780369004,0.0170549177513088,-0.0158271078732719,0.0158271078732719
2025-02-04,0.0003521182556087003,0.0170549177513088,-0.0167027994957001,0.0167027994957001
2025-02-05,0.00044807024916920026,0.0170549177513088,-0.016606847502139598,0.016606847502139598
2025-02-06,0.0008583062433054,0.0170549177513088,-0.0161966115080034,0.0161966115080034
2025-02-07,9.72175264486592e-05,0.0170549177513088,-0.01695770022486014,0.01695770022486014
2025-02-08,0.00039802305958720004,0.0170549177513088,-0.0166568946917216,0.0166568946917216
2025-02-09,0.0004721412751272998,0.0170549177513088,-0.0165827764761815,0.0165827764761815
2025-02-10,0.0005260860290949,0.0170549177513088,-0.0165288317222139,0.0165288317222139
2025-02-11,0.0005295770170884999,0.0170549177513088,-0.0165253407342203,0.0165253407342203
2025-02-12,0.00028441115792979986,0.0170549177513088,-0.016770506593379,0.016770506593379
2025-02-13,0.00037471771616390004,0.0170549177513088,-0.0166802000351449,0.0166802000351449
2025-02-14,3.770436913890885e-05,0.0170549177513088,-0.01701721338216989,0.01701721338216989
2025-02-15,0.00012702096369700004,0.0170549177513088,-0.0169278967876118,0.0169278967876118
2025-02-16,0.00030894170164380005,0.0170549177513088,-0.016745976049665,0.016745976049665
2025-02-17,0.00044896724346270024,0.0170549177513088,-0.0166059505078461,0.0166059505078461
2025-02-18,0.0002484298249979003,0.0170549177513088,-0.016806487926310898,0.016806487926310898
2025-02-19,0.00018808290882230016,0.0170549177513088,-0.016866834842486498,0.016866834842486498
2025-02-20,0.0005632386282908001,0.0170549177513088,-0.016491679123018,0.016491679123018
2025-02-21,4.376545291696464e-05,0.0170549177513088,-0.017011152298391834,0.017011152298391834
2025-02-22,9.04884774067645e-05,0.0170549177513088,-0.016964429273902036,0.016964429273902036
2025-02-23,0.0006008341815690002,0.0170549177513088,-0.0164540835697398,0.0164540835697398
2025-02-24,0.0015026484935429004,0.0170549177513088,-0.0155522692577659,0.0155522692577659
2025-02-25,0.0010786314493415998,0.0170549177513088,-0.0159762863019672,0.0159762863019672
2025-02-26,0.0010133634075042,0.0170549177513088,-0.0160415543438046,0.0160415543438046
2025-02-27,0.0024995149619042004,0.0170549177513088,-0.0145554027894046,0.0145554027894046
2025-02-28,0.0005573702676228998,0.0170549177513088,-0.016497547483685898,0.016497547483685898
2025-03-01,0.004061936964377403,0.0170549177513088,-0.012992980786931396,0.012992980786931396
2025-03-02,0.005121274411368503,0.0170549177513088,-0.011933643339940295,0.011933643339940295
2025-03-03,0.002924836811223401,0.0170549177513088,-0.014130080940085398,0.014130080940085398
2025-03-04,0.0009970057178220004,0.0170549177513088,-0.016057912033486797,0.016057912033486797
2025-03-05,0.0013745043011294002,0.0170549177513088,-0.015680413450179398,0.015680413450179398
2025-03-06,0.005147346324188102,0.0170549177513088,-0.011907571427120697,0.011907571427120697
2025-03-07,0.0001672297462341999,0.0170549177513088,-0.0168876880050746,0.0168876880050746
2025-03-08,0.0010503844407018994,0.0170549177513088,-0.0160045333106069,0.0160045333106069
2025-03-09,0.0024778992129407987,0.0170549177513088,-0.014577018538368,0.014577018538368
2025-03-10,0.0018962326870494,0.0170549177513088,-0.0151586850642594,0.0151586850642594
2025-03-11,0.0012522181979544,0.0170549177513088,-0.0158026995533544,0.0158026995533544
2025-03-12,0.0007409736983874005,0.0170549177513088,-0.0163139440529214,0.0163139440529214
2025-03-13,0.0004630011002047997,0.0170549177513088,-0.016591916651104,0.016591916651104
2025-03-14,9.340562471690321e-05,0.0170549177513088,-0.016961512126591895,0.016961512126591895
2025-03-15,0.0006237730909722997,0.0170549177513088,-0.0164311446603365,0.0164311446603365
2025-03-16,0.0003698293391169,0.0170549177513088,-0.0166850884121919,0.0166850884121919
2025-03-17,0.0005845548330609,0.0170549177513088,-0.0164703629182479,0.0164703629182479
2025-03-18,0.0005920259677711997,0.0170549177513088,-0.0164628917835376,0.0164628917835376
2025-03-19,0.0007734799473890997,0.0170549177513088,-0.0162814378039197,0.0162814378039197
2025-03-20,0.0002962248035929004,0.0170549177513088,-0.016758692947715897,0.016758692947715897
2025-03-21,3.39072104640771e-05,0.0170549177513088,-0.017021010540844723,0.017021010540844723
2025-03-22,0.00013971309265129993,0.0170549177513088,-0.0169152046586575,0.0169152046586575
2025-03-23,0.0004166361154525001,0.0170549177513088,-0.0166382816358563,0.0166382816358563
2025-03-24,0.00023631785724779998,0.0170549177513088,-0.016818599894061,0.016818599894061
2025-03-25,0.0003582839123542998,0.0170549177513088,-0.0166966338389545,0.0166966338389545
2025-03-26,0.0002444371404982004,0.0170549177513088,-0.0168104806108106,0.0168104806108106
2025-03-27,0.00029400702828250014,0.0170549177513088,-0.0167609107230263,0.0167609107230263
2025-03-28,0.0002916675271061001,0.0170549177513088,-0.0167632502242027,0.0167632502242027
2025-03-29,0.0001761932462949002,0.0170549177513088,-0.0168787245050139,0.0168787245050139
2025-03-30,0.0007029420709099002,0.0170549177513088,-0.016351975680398898,0.016351975680398898
2025-03-31,0.00039871295829440017,0.0170549177513088,-0.016656204793014398,0.016656204793014398
2025-04-01,0.0013666893390043003,0.0170549177513088,-0.015688228412304498,0.015688228412304498
2025-04-02,0.0006565819884410999,0.0170549177513088,-0.0163983357628677,0.0163983357628677
2025-04-03,0.0011920324256524998,0.0170549177513088,-0.0158628853256563,0.0158628853256563
2025-04-04,0.0001690286415107002,0.0170549177513088,-0.0168858891097981,0.0168858891097981
2025-04-05,0.0011109199130307,0.0170549177513088,-0.015943997838278098,0.015943997838278098
2025-04-06,0.0029264545415642012,0.0170549177513088,-0.014128463209744598,0.014128463209744598
2025-04-07,0.0013646065710863995,0.0170549177513088,-0.015690311180222398,0.015690311180222398
2025-04-08,0.003978619928458202,0.0170549177513088,-0.013076297822850597,0.013076297822850597
2025-04-09,0.0013989448636076997,0.0170549177513088,-0.0156559728877011,0.0156559728877011
2025-04-10,0.0011787241670868,0.0170549177513088,-0.015876193584222,0.015876193584222
2025-04-11,0.00025316920767979976,0.0170549177513088,-0.016801748543628998,0.016801748543628998
2025-04-12,0.0004994104729888999,0.0170549177513088,-0.0165555072783199,0.0165555072783199
2025-04-13,0.0008197704404741002,0.0170549177513088,-0.0162351473108347,0.0162351473108347
2025-04-14,0.00018280440142979978,0.0170549177513088,-0.016872113349879,0.016872113349879
2025-04-15,0.0008668287654106998,0.0170549177513088,-0.0161880889858981,0.0161880889858981
2025-04-16,0.0001963687672890001,0.0170549177513088,-0.0168585489840198,0.0168585489840198
2025-04-17,2.8730668010834532e-05,0.0170549177513088,-0.017026187083297964,0.017026187083297964
2025-04-18,9.261849931222495e-05,0.0170549177513088,-0.016962299251996573,0.016962299251996573
2025-04-19,0.00013489155864249998,0.0170549177513088,-0.0169200261926663,0.0169200261926663
2025-04-20,0.0007720183823648999,0.0170549177513088,-0.0162828993689439,0.0162828993689439
2025-04-21,0.0009357578377864,0.0170549177513088,-0.016119159913522398,0.016119159913522398
2025-04-22,0.00028986483605569996,0.0170549177513088,-0.016765052915253098,0.016765052915253098
2025-04-23,0.00018243258569539995,0.0170549177513088,-0.016872485165613398,0.016872485165613398
2025-04-24,0.0005191609514449999,0.0170549177513088,-0.0165357567998638,0.0165357567998638
2025-04-25,7.924555174305987e-05,0.0170549177513088,-0.01697567219956574,0.01697567219956574
2025-04-26,0.00014159025953009994,0.0170549177513088,-0.0169133274917787,0.0169133274917787
2025-04-27,0.0004957945160184,0.0170549177513088,-0.0165591232352904,0.0165591232352904
2025-04-28,0.00017093975866769987,0.0170549177513088,-0.0168839779926411,0.0168839779926411
2025-04-29,0.0004574045669895003,0.0170549177513088,-0.016597513184319297,0.016597513184319297
2025-04-30,0.00028502403189670006,0.0170549177513088,-0.0167698937194121,0.0167698937194121
2025-05-01,0.00025359626377399985,0.0170549177513088,-0.016801321487534798,0.016801321487534798
2025-05-02,7.167376478987664e-05,0.0170549177513088,-0.016983243986518924,0.016983243986518924
2025-05-03,0.0001661940213979001,0.0170549177513088,-0.0168887237299109,0.0168887237299109
2025-05-04,0.0002957670854098003,0.0170549177513088,-0.016759150665899,0.016759150665899
2025-05-05,0.0004760695248087001,0.0170549177513088,-0.0165788482265001,0.0165788482265001
2025-05-06,0.00023462012447220002,0.0170549177513088,-0.016820297626836598,0.016820297626836598
2025-05-07,0.0006164049630473999,0.0170549177513088,-0.0164385127882614,0.0164385127882614
2025-05-08,0.0003239242071352999,0.0170549177513088,-0.0167309935441735,0.0167309935441735
2025-05-09,0.00025573317797209996,0.0170549177513088,-0.0167991845733367,0.0167991845733367
2025-05-10,0.00023271005132099968,0.0170549177513088,-0.0168222076999878,0.0168222076999878
2025-05-11,0.0005744968556006001,0.0170549177513088,-0.016480420895708198,0.016480420895708198
2025-05-12,0.00032503879441059984,0.0170549177513088,-0.0167298789568982,0.0167298789568982
2025-05-13,0.0001324721820265998,0.0170549177513088,-0.0169224455692822,0.0169224455692822
2025-05-14,0.0005995233639367004,0.0170549177513088,-0.016455394387372098,0.016455394387372098
2025-05-15,0.00016059858581060008,0.0170549177513088,-0.0168943191654982,0.0168943191654982
2025-05-16,0.00013168811957509996,0.0170549177513088,-0.016923229631733698,0.016923229631733698
2025-05-17,0.0005655786709519998,0.0170549177513088,-0.0164893390803568,0.0164893390803568
2025-05-18,0.0007668434709405999,0.0170549177513088,-0.0162880742803682,0.0162880742803682
2025-05-19,0.000704298661912,0.0170549177513088,-0.0163506190893968,0.0163506190893968
2025-05-20,0.0013909876889565001,0.0170549177513088,-0.0156639300623523,0.0156639300623523
2025-05-21,0.0004410149890755,0.0170549177513088,-0.0166139027622333,0.0166139027622333
2025-05-22,0.0006730314797165,0.0170549177513088,-0.0163818862715923,0.0163818862715923
2025-05-23,0.0002597029906188999,0.0170549177513088,-0.0167952147606899,0.0167952147606899
2025-05-24,0.0003659432674975001,0.0170549177513088,-0.0166889744838113,0.0166889744838113
2025-05-25,0.0001409083347186001,0.0170549177513088,-0.0169140094165902,0.0169140094165902
2025-05-26,0.0002658935292568999,0.0170549177513088,-0.0167890242220519,0.0167890242220519
2025-05-27,0.00022609892325859988,0.0170549177513088,-0.0168288188280502,0.0168288188280502
2025-05-28,0.00030609510919019995,0.0170549177513088,-0.016748822642118598,0.016748822642118598
2025-05-29,0.0005464338387708,0.0170549177513088,-0.016508483912538,0.016508483912538
2025-05-30,0.00013783303320449993,0.0170549177513088,-0.0169170847181043,0.0169170847181043
2025-05-31,0.00011882761993619986,0.0170549177513088,-0.016936090131372598,0.016936090131372598
2025-06-01,0.00021494372244710002,0.0170549177513088,-0.0168399740288617,0.0168399740288617
2025-06-02,0.00035467108386070026,0.0170549177513088,-0.0167002466674481,0.0167002466674481
2025-06-03,0.00011457675865490002,0.0170549177513088,-0.016940340992653898,0.016940340992653898
2025-06-04,0.0008348714195117999,0.0170549177513088,-0.016220046331796998,0.016220046331796998
2025-06-05,0.00018506954194080004,0.0170549177513088,-0.016869848209368,0.016869848209368
2025-06-06,9.918303787757602e-05,0.0170549177513088,-0.016955734713431224,0.016955734713431224
2025-06-07,8.357019126807614e-05,0.0170549177513088,-0.016971347560040723,0.016971347560040723
2025-06-08,0.0003825866268865,0.0170549177513088,-0.0166723311244223,0.0166723311244223
2025-06-09,0.00020041797543340014,0.0170549177513088,-0.0168544997758754,0.0168544997758754
2025-06-10,0.00011236256313760012,0.0170549177513088,-0.0169425551881712,0.0169425551881712
2025-06-11,0.0003555528587103998,0.0170549177513088,-0.0166993648925984,0.0166993648925984
2025-06-12,0.0005128349177246,0.0170549177513088,-0.016542082833584198,0.016542082833584198
2025-06-13,8.442556913454225e-05,0.0170549177513088,-0.01697049218217426,0.01697049218217426
2025-06-14,0.00016601752564569987,0.0170549177513088,-0.016888900225663098,0.016888900225663098
2025-06-15,0.00028719429521680017,0.0170549177513088,-0.016767723456092,0.016767723456092
2025-06-16,0.00024663478057530006,0.0170549177513088,-0.016808282970733498,0.016808282970733498
2025-06-17,0.00028454585586040005,0.0170549177513088,-0.0167703718954484,0.0167703718954484
2025-06-18,9.91560071736796e-05,0.0170549177513088,-0.01695576174413512,0.01695576174413512
2025-06-19,0.0005183639797142,0.0170549177513088,-0.0165365537715946,0.0165365537715946
2025-06-20,0.0002949829637660004,0.0170549177513088,-0.0167599347875428,0.0167599347875428
2025-06-21,0.0011599871960560008,0.0170549177513088,-0.015894930555252797,0.015894930555252797
2025-06-22,0.000917816604556,0.0170549177513088,-0.0161371011467528,0.0161371011467528
2025-06-23,0.0003120229753086998,0.0170549177513088,-0.0167428947760001,0.0167428947760001
2025-06-24,0.0001516454738521998,0.0170549177513088,-0.0169032722774566,0.0169032722774566
2025-06-25,0.0001300694875218999,0.0170549177513088,-0.016924848263786898,0.016924848263786898
2025-06-26,0.00016133925318550008,0.0170549177513088,-0.0168935784981233,0.0168935784981233
2025-06-27,2.89386651247107e-05,0.0170549177513088,-0.017025979086184088,0.017025979086184088
2025-06-28,8.590747267655842e-05,0.0170549177513088,-0.016969010278632242,0.016969010278632242
2025-06-29,0.00020932212160860013,0.0170549177513088,-0.0168455956297002,0.0168455956297002
2025-06-30,0.0002057155626877002,0.0170549177513088,-0.0168492021886211,0.0168492021886211
2025-07-01,0.0002736647894706001,0.0170549177513088,-0.0167812529618382,0.0167812529618382
2025-07-02,0.0002657223036375998,0.0170549177513088,-0.0167891954476712,0.0167891954476712
2025-07-03,0.00013266291111429984,0.0170549177513088,-0.0169222548401945,0.0169222548401945
2025-07-04,2.005574405534949e-05,0.0170549177513088,-0.01703486200725345,0.01703486200725345
2025-07-05,8.107919194513817e-05,0.0170549177513088,-0.01697383855936366,0.01697383855936366
2025-07-06,0.00010024246426280014,0.0170549177513088,-0.016954675287046,0.016954675287046
2025-07-07,0.00015555912683779989,0.0170549177513088,-0.016899358624471,0.016899358624471
2025-07-08,0.0005913302164649998,0.0170549177513088,-0.0164635875348438,0.0164635875348438
2025-07-09,0.0009225944679130004,0.0170549177513088,-0.0161323232833958,0.0161323232833958
2025-07-10,0.0003162428862341997,0.0170549177513088,-0.0167386748650746,0.0167386748650746
2025-07-11,7.898468416964524e-05,0.0170549177513088,-0.016975933067139154,0.016975933067139154
2025-07-12,8.170025036105408e-05,0.0170549177513088,-0.016973217500947744,0.016973217500947744
2025-07-13,0.0004802756127521998,0.0170549177513088,-0.0165746421385566,0.0165746421385566
2025-07-14,0.0007822152801257001,0.0170549177513088,-0.0162727024711831,0.0162727024711831
2025-07-15,0.00022887161216909982,0.0170549177513088,-0.0168260461391397,0.0168260461391397
2025-07-16,0.00031530406930309985,0.0170549177513088,-0.0167396136820057,0.0167396136820057
2025-07-17,0.00027023735238609995,0.0170549177513088,-0.0167846803989227,0.0167846803989227
2025-07-18,6.367959007639494e-05,0.0170549177513088,-0.016991238161232405,0.016991238161232405
2025-07-19,8.092008583529935e-05,0.0170549177513088,-0.0169739976654735,0.0169739976654735
2025-07-20,0.0002779784189144998,0.0170549177513088,-0.0167769393323943,0.0167769393323943
2025-07-21,0.00046359548531809997,0.0170549177513088,-0.0165913222659907,0.0165913222659907
2025-07-22,0.0003030727219507998,0.0170549177513088,-0.016751845029358,0.016751845029358
2025-07-23,0.00025571949092050006,0.0170549177513088,-0.0167991982603883,0.0167991982603883
2025-07-24,0.0005631383422917002,0.0170549177513088,-0.0164917794090171,0.0164917794090171
2025-07-25,4.8080266229918286e-05,0.0170549177513088,-0.01700683748507888,0.01700683748507888
2025-07-26,6.882307790064053e-05,0.0170549177513088,-0.01698609467340816,0.01698609467340816
2025-07-27,0.00011281436038650001,0.0170549177513088,-0.016942103390922298,0.016942103390922298
2025-07-28,0.00016631899726310002,0.0170549177513088,-0.0168885987540457,0.0168885987540457
2025-07-29,0.0003157269278356,0.0170549177513088,-0.0167391908234732,0.0167391908234732
2025-07-30,0.00023820601400640005,0.0170549177513088,-0.016816711737302398,0.016816711737302398
2025-07-31,0.0005757880400314,0.0170549177513088,-0.0164791297112774,0.0164791297112774
2025-08-01,0.00014644551061499992,0.0170549177513088,-0.0169084722406938,0.0169084722406938
2025-08-02,5.330450350809037e-05,0.0170549177513088,-0.01700161324780071,0.01700161324780071
2025-08-03,0.00012899155843400012,0.0170549177513088,-0.0169259261928748,0.0169259261928748
2025-08-04,0.0003066436048388,0.0170549177513088,-0.01674827414647,0.01674827414647
2025-08-05,0.0001726891220091999,0.0170549177513088,-0.016882228629299598,0.016882228629299598
2025-08-06,0.0002692900724990999,0.0170549177513088,-0.0167856276788097,0.0167856276788097
2025-08-07,0.00012472379518290016,0.0170549177513088,-0.0169301939561259,0.0169301939561259
2025-08-08,5.3255130678153964e-05,0.0170549177513088,-0.017001662620630645,0.017001662620630645
2025-08-09,0.00024379140447940013,0.0170549177513088,-0.016811126346829398,0.016811126346829398
2025-08-10,0.0005286607888397999,0.0170549177513088,-0.016526256962469,0.016526256962469
2025-08-11,0.00017569983948190004,0.0170549177513088,-0.0168792179118269,0.0168792179118269
2025-08-12,0.0004167923421104999,0.0170549177513088,-0.0166381254091983,0.0166381254091983
2025-08-13,0.0005329169252576,0.0170549177513088,-0.016522000826051198,0.016522000826051198
2025-08-14,0.0001630095609725001,0.0170549177513088,-0.0168919081903363,0.0168919081903363
2025-08-15,6.498677111504105e-05,0.0170549177513088,-0.01698993098019376,0.01698993098019376
2025-08-16,8.926275888654032e-05,0.0170549177513088,-0.01696565499242226,0.01696565499242226
2025-08-17,0.0003107260856231998,0.0170549177513088,-0.0167441916656856,0.0167441916656856
2025-08-18,0.00036099558334889997,0.0170549177513088,-0.0166939221679599,0.0166939221679599
2025-08-19,0.00031873596974450036,0.0170549177513088,-0.0167361817815643,0.0167361817815643
2025-08-20,0.0001449434428801999,0.0170549177513088,-0.0169099743084286,0.0169099743084286
2025-08-21,0.0010270607234081001,0.0170549177513088,-0.0160278570279007,0.0160278570279007
2025-08-22,0.00010268048678450008,0.0170549177513088,-0.0169522372645243,0.0169522372645243
2025-08-23,0.00036263548637899994,0.0170549177513088,-0.0166922822649298,0.0166922822649298
2025-08-24,0.0006303069985975,0.0170549177513088,-0.0164246107527113,0.0164246107527113
2025-08-25,0.0003294777981264999,0.0170549177513088,-0.0167254399531823,0.0167254399531823
