date,actual_var,pred_var,error,abs_error
2024-12-26,0.000720558203351,0.0002727400157867548,0.0004478181875642452,0.0004478181875642452
2024-12-27,6.459954628311742e-05,0.0009342787136410922,-0.0008696791673579747,0.0008696791673579747
2024-12-28,0.0001729527246119,2.1873171393287203e-05,0.0001510795532186128,0.0001510795532186128
2024-12-29,0.0013942340735422,7.416488386574859e-05,0.0013200691896764513,0.0013200691896764513
2024-12-30,0.0004842939989395,0.00024237576863344115,0.00024191823030605888,0.00024191823030605888
2024-12-31,0.0002822041255063,0.00015668919028993388,0.00012551493521636612,0.00012551493521636612
2025-01-01,0.0004832447534245,6.172858668995315e-05,0.0004215161667345469,0.0004215161667345469
2025-01-02,0.0001671632911889,0.00011840345784973108,4.875983333916891e-05,4.875983333916891e-05
2025-01-03,0.0001039544836706,0.0006737064746188004,-0.0005697519909482003,0.0005697519909482003
2025-01-04,7.730058166067401e-05,0.00027063602956838256,-0.00019333544790770855,0.00019333544790770855
2025-01-05,0.0005382652381097,0.0007168697692000088,-0.00017860453109030873,0.00017860453109030873
2025-01-06,0.0006666885474991,1.8867604326051088e-06,0.0006648017870664949,0.0006648017870664949
2025-01-07,0.0006467698191789,0.001521765258762132,-0.000874995439583232,0.000874995439583232
2025-01-08,0.0012297722006927,0.00042374458631034586,0.0008060276143823541,0.0008060276143823541
2025-01-09,0.0010783347811051,0.00039076585369462183,0.0006875689274104782,0.0006875689274104782
2025-01-10,0.0001048347035045,0.0006860167416494218,-0.0005811820381449218,0.0005811820381449218
2025-01-11,0.0001384249452191,0.0005262414054673432,-0.0003878164602482432,0.0003878164602482432
2025-01-12,0.0010294736566754,1.5664916219273317e-05,0.0010138087404561267,0.0010138087404561267
2025-01-13,0.0006037882306801,5.077214046967168e-05,0.0005530160902104282,0.0005530160902104282
2025-01-14,0.0007853664439002,1.788478509010565e-05,0.0007674816588100943,0.0007674816588100943
2025-01-15,0.0008220136309215,0.0003745738198516833,0.00044743981106981667,0.00044743981106981667
2025-01-16,0.0009626582136731,0.0013483791595352566,-0.0003857209458621566,0.0003857209458621566
2025-01-17,0.000631257985513,2.864283427659451e-05,0.0006026151512364055,0.0006026151512364055
2025-01-18,0.0014701764909372,0.001165287237178587,0.0003048892537586131,0.0003048892537586131
2025-01-19,0.0059279872902172,5.2161294821803625e-05,0.005875825995395397,0.005875825995395397
2025-01-20,0.0011995778963323,0.0005787270581050238,0.000620850838227276,0.000620850838227276
2025-01-21,0.0003440673855795,0.00014634470431808963,0.00019772268126141038,0.00019772268126141038
2025-01-22,0.001377679300759,0.0010711546576100866,0.00030652464314891354,0.00030652464314891354
2025-01-23,0.0004752561280129,0.0006966382796288269,-0.0002213821516159269,0.0002213821516159269
2025-01-24,0.0001421533826599,9.201344766322883e-05,5.013993499667117e-05,5.013993499667117e-05
2025-01-25,0.0003499379300869,7.895972469561207e-05,0.0002709782053912879,0.0002709782053912879
2025-01-26,0.0017483873030615,1.012853203622066e-05,0.0017382587710252793,0.0017382587710252793
2025-01-27,0.0005194597000444,0.0003790535215055515,0.00014040617853884857,0.00014040617853884857
2025-01-28,0.0002652687065333,4.687219258389322e-05,0.00021839651394940678,0.00021839651394940678
2025-01-29,0.0003097512316876,6.272637315280785e-06,0.00030347859437231925,0.00030347859437231925
2025-01-30,0.0006725624740974,0.0003041195166750331,0.00036844295742236694,0.00036844295742236694
2025-01-31,0.0001510633705494,0.00017737711086223784,-2.6313740312837837e-05,2.6313740312837837e-05
2025-02-01,0.0011022356105925,0.000503594301687401,0.000598641308905099,0.000598641308905099
2025-02-02,0.0036407080358619,0.0002962163425152265,0.0033444916933466737,0.0033444916933466737
2025-02-03,0.0012278098780369,7.212509825023956e-07,0.0012270886270543976,0.0012270886270543976
2025-02-04,0.0003521182556087,0.0012497455681343837,-0.0008976273125256837,0.0008976273125256837
2025-02-05,0.0004480702491692,0.0013299739010484675,-0.0008819036518792675,0.0008819036518792675
2025-02-06,0.0008583062433054,0.00030336112771951046,0.0005549451155858895,0.0005549451155858895
2025-02-07,9.721752644865928e-05,8.347088829269739e-05,1.3746638155961898e-05,1.3746638155961898e-05
2025-02-08,0.0003980230595872,3.656629149864433e-06,0.00039436643043733557,0.00039436643043733557
2025-02-09,0.0004721412751273,6.906062053312976e-06,0.000465235213073987,0.000465235213073987
2025-02-10,0.0005260860290949,2.80959972638265e-09,0.0005260832194951737,0.0005260832194951737
2025-02-11,0.0005295770170885,1.3378121968083414e-05,0.0005161988951204166,0.0005161988951204166
2025-02-12,0.0002844111579298,0.00022798791595689564,5.642324197290433e-05,5.642324197290433e-05
2025-02-13,0.0003747177161639,0.0004504510289046226,-7.573331274072262e-05,7.573331274072262e-05
2025-02-14,3.7704369138908815e-05,0.020457722936354363,-0.020420018567215453,0.020420018567215453
2025-02-15,0.000127020963697,8.201423216955801e-05,4.5006731527442e-05,4.5006731527442e-05
2025-02-16,0.0003089417016438,2.2848300587593965e-05,0.00028609340105620605,0.00028609340105620605
2025-02-17,0.0004489672434627,0.0006252273208742259,-0.00017626007741152583,0.00017626007741152583
2025-02-18,0.0002484298249979,1.2748150243434902e-05,0.0002356816747544651,0.0002356816747544651
2025-02-19,0.0001880829088223,3.603105623259887e-06,0.0001844798031990401,0.0001844798031990401
2025-02-20,0.0005632386282908,8.628647348139781e-05,0.00047695215480940216,0.00047695215480940216
2025-02-21,4.3765452916964674e-05,0.00030454253699070476,-0.00026077708407374006,0.00026077708407374006
2025-02-22,9.048847740676442e-05,0.0005483153341808811,-0.00045782685677411665,0.00045782685677411665
2025-02-23,0.000600834181569,0.0001480807606629758,0.0004527534209060242,0.0004527534209060242
2025-02-24,0.0015026484935429,0.0005208510667625082,0.0009817974267803918,0.0009817974267803918
2025-02-25,0.0010786314493416,0.0009782250650296487,0.00010040638431195134,0.00010040638431195134
2025-02-26,0.0010133634075042,0.0008289932889436615,0.00018437011856053856,0.00018437011856053856
2025-02-27,0.0024995149619042,0.002402032893415473,9.748206848872714e-05,9.748206848872714e-05
2025-02-28,0.0005573702676229,7.057799820653496e-07,0.0005566644876408347,0.0005566644876408347
2025-03-01,0.0040619369643774,1.2524196932309865e-05,0.004049412767445091,0.004049412767445091
2025-03-02,0.0051212744113685,0.00033373492285905017,0.00478753948850945,0.00478753948850945
2025-03-03,0.0029248368112234,0.0071988857641236,-0.0042740489529002,0.0042740489529002
2025-03-04,0.000997005717822,0.006152096742117581,-0.005155091024295581,0.005155091024295581
2025-03-05,0.0013745043011294,0.0013140794419183124,6.042485921108759e-05,6.042485921108759e-05
2025-03-06,0.0051473463241881,0.001406654280878543,0.003740692043309557,0.003740692043309557
2025-03-07,0.0001672297462342,0.00025723292402265747,-9.000317778845747e-05,9.000317778845747e-05
2025-03-08,0.0010503844407019,0.001130568188679928,-8.018374797802799e-05,8.018374797802799e-05
2025-03-09,0.0024778992129408,0.00020454339188276526,0.002273355821058035,0.002273355821058035
2025-03-10,0.0018962326870494,0.0037240460885729653,-0.0018278134015235652,0.0018278134015235652
2025-03-11,0.0012522181979544,0.0011836727266818323,6.854547127256778e-05,6.854547127256778e-05
2025-03-12,0.0007409736983874,0.002667422225169007,-0.0019264485267816071,0.0019264485267816071
2025-03-13,0.0004630011002048,0.00046897922094404524,-5.978120739245224e-06,5.978120739245224e-06
2025-03-14,9.340562471690324e-05,0.0009076384706977405,-0.0008142328459808373,0.0008142328459808373
2025-03-15,0.0006237730909723,0.001189164007161228,-0.0005653909161889279,0.0005653909161889279
2025-03-16,0.0003698293391169,0.00019712177118199896,0.00017270756793490104,0.00017270756793490104
2025-03-17,0.0005845548330609,0.00031681641891579873,0.0002677384141451013,0.0002677384141451013
2025-03-18,0.0005920259677712,5.16060465522302e-05,0.0005404199212189698,0.0005404199212189698
2025-03-19,0.0007734799473891,3.827585033655039e-05,0.0007352040970525496,0.0007352040970525496
2025-03-20,0.0002962248035929,3.478678253813361e-05,0.0002614380210547664,0.0002614380210547664
2025-03-21,3.390721046407705e-05,0.0009535300614675524,-0.0009196228510034753,0.0009196228510034753
2025-03-22,0.0001397130926513,4.796008480113168e-05,9.175300785016832e-05,9.175300785016832e-05
2025-03-23,0.0004166361154525,1.2181366394560275e-05,0.00040445474905793975,0.00040445474905793975
2025-03-24,0.0002363178572478,0.011518125745578447,-0.011281807888330646,0.011281807888330646
2025-03-25,0.0003582839123543,0.0225,-0.0221417160876457,0.0221417160876457
2025-03-26,0.0002444371404982,5.1999082269387776e-05,0.00019243805822881222,0.00019243805822881222
2025-03-27,0.0002940070282825,2.841833687857954e-05,0.0002655886914039204,0.0002655886914039204
2025-03-28,0.0002916675271061,7.399895288645201e-05,0.00021766857421964798,0.00021766857421964798
2025-03-29,0.0001761932462949,0.0010705695763084163,-0.0008943763300135163,0.0008943763300135163
2025-03-30,0.0007029420709099,0.0005053482801245895,0.00019759379078531053,0.00019759379078531053
2025-03-31,0.0003987129582944,6.709924259380753e-05,0.00033161371570059246,0.00033161371570059246
2025-04-01,0.0013666893390043,3.792700542403378e-06,0.0013628966384618966,0.0013628966384618966
2025-04-02,0.0006565819884411,0.000825597218113586,-0.000169015229672486,0.000169015229672486
2025-04-03,0.0011920324256525,0.0008983316681368769,0.0002937007575156231,0.0002937007575156231
2025-04-04,0.0001690286415107,8.49235888894363e-05,8.410505262126369e-05,8.410505262126369e-05
2025-04-05,0.0011109199130307,6.471331876699652e-05,0.0010462065942637034,0.0010462065942637034
2025-04-06,0.0029264545415642,0.00034836036019242735,0.0025780941813717726,0.0025780941813717726
2025-04-07,0.0013646065710864,0.0001452572917140291,0.001219349279372371,0.001219349279372371
2025-04-08,0.0039786199284582,0.00010334844024261778,0.0038752714882155826,0.0038752714882155826
2025-04-09,0.0013989448636077,0.001179465249550568,0.00021947961405713204,0.00021947961405713204
2025-04-10,0.0011787241670868,0.005349092821539184,-0.004170368654452384,0.004170368654452384
2025-04-11,0.0002531692076798,0.0020653134859609104,-0.0018121442782811105,0.0018121442782811105
2025-04-12,0.0004994104729889,0.0021856799629806603,-0.0016862694899917603,0.0016862694899917603
2025-04-13,0.0008197704404741,0.0007684123855244691,5.135805494963083e-05,5.135805494963083e-05
2025-04-14,0.0001828044014298,0.0008991980036043868,-0.0007163936021745867,0.0007163936021745867
2025-04-15,0.0008668287654107,0.00015204380439793176,0.0007147849610127683,0.0007147849610127683
2025-04-16,0.000196368767289,7.891077264561429e-05,0.00011745799464338572,0.00011745799464338572
2025-04-17,2.8730668010834512e-05,4.235697246471712e-06,2.44949707643628e-05,2.44949707643628e-05
2025-04-18,9.261849931222492e-05,0.00010920143387815594,-1.6582934565931016e-05,1.6582934565931016e-05
2025-04-19,0.0001348915586425,0.00045155045558631916,-0.0003166588969438192,0.0003166588969438192
2025-04-20,0.0007720183823649,4.8593710547260516e-05,0.0007234246718176395,0.0007234246718176395
2025-04-21,0.0009357578377864,2.419195508979959e-06,0.0009333386422774201,0.0009333386422774201
2025-04-22,0.0002898648360557,0.000545790208553339,-0.00025592537249763896,0.00025592537249763896
2025-04-23,0.0001824325856954,0.0036063169940585907,-0.003423884408363191,0.003423884408363191
2025-04-24,0.000519160951445,0.00048047428567912244,3.8686665765877556e-05,3.8686665765877556e-05
2025-04-25,7.924555174305984e-05,1.0732843007219656e-05,6.851270873584018e-05,6.851270873584018e-05
2025-04-26,0.0001415902595301,6.122268039120788e-05,8.036757913889211e-05,8.036757913889211e-05
2025-04-27,0.0004957945160184,1.1237540662151415e-05,0.0004845569753562486,0.0004845569753562486
2025-04-28,0.0001709397586677,7.788432599029653e-05,9.305543267740348e-05,9.305543267740348e-05
2025-04-29,0.0004574045669895,0.0001779854496428086,0.00027941911734669143,0.00027941911734669143
2025-04-30,0.0002850240318967,8.183619191395561e-05,0.0002031878399827444,0.0002031878399827444
2025-05-01,0.000253596263774,1.4181694656211434e-05,0.0002394145691177886,0.0002394145691177886
2025-05-02,7.167376478987663e-05,0.000426997053147463,-0.0003553232883575864,0.0003553232883575864
2025-05-03,0.0001661940213979,9.226506050118128e-05,7.392896089671871e-05,7.392896089671871e-05
2025-05-04,0.0002957670854098,0.00011999988537604447,0.00017576720003375552,0.00017576720003375552
2025-05-05,0.0004760695248087,0.016243654824507483,-0.015767585299698784,0.015767585299698784
2025-05-06,0.0002346201244722,0.0018179826565062228,-0.0015833625320340228,0.0015833625320340228
2025-05-07,0.0006164049630474,0.00047268887810552343,0.00014371608494187662,0.00014371608494187662
2025-05-08,0.0003239242071353,8.239411389021616e-05,0.00024153009324508385,0.00024153009324508385
2025-05-09,0.0002557331779721,0.003311948290348678,-0.0030562151123765782,0.0030562151123765782
2025-05-10,0.000232710051321,7.535725882635755e-05,0.00015735279249464245,0.00015735279249464245
2025-05-11,0.0005744968556006,0.0003113162367646669,0.0002631806188359331,0.0002631806188359331
2025-05-12,0.0003250387944106,9.095596552035929e-05,0.00023408282889024072,0.00023408282889024072
2025-05-13,0.0001324721820266,0.002658535471714767,-0.002526063289688167,0.002526063289688167
2025-05-14,0.0005995233639367,0.0001649743565786093,0.0004345490073580907,0.0004345490073580907
2025-05-15,0.0001605985858106,3.5916102149879985e-05,0.00012468248366072002,0.00012468248366072002
2025-05-16,0.0001316881195751,1.8822496483087915e-05,0.00011286562309201207,0.00011286562309201207
2025-05-17,0.000565578670952,8.887976683412431e-06,0.0005566906942685876,0.0005566906942685876
2025-05-18,0.0007668434709406,1.0222923166969985e-05,0.00075662054777363,0.00075662054777363
2025-05-19,0.000704298661912,0.0008495721181290132,-0.00014527345621701319,0.00014527345621701319
2025-05-20,0.0013909876889565,0.00017658970522186227,0.0012143979837346377,0.0012143979837346377
2025-05-21,0.0004410149890755,9.24139260935843e-05,0.00034860106298191567,0.00034860106298191567
2025-05-22,0.0006730314797165,0.0006415222713719332,3.1509208344566737e-05,3.1509208344566737e-05
2025-05-23,0.0002597029906189,0.0003727357445083942,-0.00011303275388949418,0.00011303275388949418
2025-05-24,0.0003659432674975,0.0012452993586003465,-0.0008793560911028466,0.0008793560911028466
2025-05-25,0.0001409083347186,0.00028566977136615374,-0.00014476143664755373,0.00014476143664755373
2025-05-26,0.0002658935292569,0.00042649913216197873,-0.00016060560290507875,0.00016060560290507875
2025-05-27,0.0002260989232586,1.4485304590997755e-05,0.00021161361866760226,0.00021161361866760226
2025-05-28,0.0003060951091902,1.978414926044724e-05,0.0002863109599297528,0.0002863109599297528
2025-05-29,0.0005464338387708,0.0006121267139340437,-6.569287516324364e-05,6.569287516324364e-05
2025-05-30,0.0001378330332045,0.00043295900981043465,-0.00029512597660593466,0.00029512597660593466
2025-05-31,0.0001188276199362,0.0225,-0.022381172380063798,0.022381172380063798
2025-06-01,0.0002149437224471,0.0225,-0.0222850562775529,0.0222850562775529
2025-06-02,0.0003546710838607,9.585330664354285e-05,0.0002588177772171571,0.0002588177772171571
2025-06-03,0.0001145767586549,1.5126329786903612e-05,9.945042886799639e-05,9.945042886799639e-05
2025-06-04,0.0008348714195118,2.284054537211634e-05,0.0008120308741396836,0.0008120308741396836
2025-06-05,0.0001850695419408,4.6409400678176946e-05,0.00013866014126262305,0.00013866014126262305
2025-06-06,9.918303787757596e-05,0.0009783153848566823,-0.0008791323469791064,0.0008791323469791064
2025-06-07,8.357019126807613e-05,0.0007585306055310591,-0.0006749604142629829,0.0006749604142629829
2025-06-08,0.0003825866268865,0.00020688150281576349,0.0001757051240707365,0.0001757051240707365
2025-06-09,0.0002004179754334,6.3930846899176065e-06,0.0001940248907434824,0.0001940248907434824
2025-06-10,0.0001123625631376,0.0013608768501636838,-0.001248514287026084,0.001248514287026084
2025-06-11,0.0003555528587104,4.965656962484429e-05,0.00030589628908555573,0.00030589628908555573
2025-06-12,0.0005128349177246,0.00021651815201911666,0.0002963167657054833,0.0002963167657054833
2025-06-13,8.442556913454223e-05,0.007295579142284556,-0.007211153573150013,0.007211153573150013
2025-06-14,0.0001660175256457,0.00015236478807752971,1.3652737568170287e-05,1.3652737568170287e-05
2025-06-15,0.0002871942952168,5.8220791148745076e-05,0.00022897350406805492,0.00022897350406805492
2025-06-16,0.0002466347805753,2.730746057641828e-06,0.00024390403451765818,0.00024390403451765818
2025-06-17,0.0002845458558604,0.00010442283515036379,0.0001801230207100362,0.0001801230207100362
2025-06-18,9.915600717367966e-05,0.00041851425921480255,-0.0003193582520411229,0.0003193582520411229
2025-06-19,0.0005183639797142,2.3138068338294148e-05,0.0004952259113759059,0.0004952259113759059
2025-06-20,0.000294982963766,5.95432475242002e-06,0.00028902863901358,0.00028902863901358
2025-06-21,0.001159987196056,0.0225,-0.021340012803944,0.021340012803944
2025-06-22,0.000917816604556,0.014167038333792603,-0.013249221729236604,0.013249221729236604
2025-06-23,0.0003120229753087,0.00013063478249458467,0.0001813881928141153,0.0001813881928141153
2025-06-24,0.0001516454738522,0.001834379646400497,-0.001682734172548297,0.001682734172548297
2025-06-25,0.0001300694875219,0.0002297596952684644,-9.969020774656438e-05,9.969020774656438e-05
2025-06-26,0.0001613392531855,9.180943138709896e-05,6.952982179840104e-05,6.952982179840104e-05
2025-06-27,2.893866512471068e-05,1.1919217268192512e-05,1.7019447856518168e-05,1.7019447856518168e-05
2025-06-28,8.59074726765584e-05,0.0002503953450247681,-0.00016448787234820967,0.00016448787234820967
2025-06-29,0.0002093221216086,0.002378773911611365,-0.0021694517900027652,0.0021694517900027652
2025-06-30,0.0002057155626877,0.0005864595291713669,-0.00038074396648366687,0.00038074396648366687
2025-07-01,0.0002736647894706,0.0001014654845384231,0.00017219930493217692,0.00017219930493217692
2025-07-02,0.0002657223036376,0.0001655387352542898,0.0001001835683833102,0.0001001835683833102
2025-07-03,0.0001326629111143,0.0008723993129748953,-0.0007397364018605953,0.0007397364018605953
2025-07-04,2.005574405534949e-05,7.090742272899461e-05,-5.085167867364512e-05,5.085167867364512e-05
2025-07-05,8.107919194513813e-05,0.00021552625643582658,-0.00013444706449068845,0.00013444706449068845
2025-07-06,0.0001002424642628,6.082736476773639e-05,3.941509949506362e-05,3.941509949506362e-05
2025-07-07,0.0001555591268378,7.31560189585667e-05,8.240310787923329e-05,8.240310787923329e-05
2025-07-08,0.000591330216465,7.603498505496162e-05,0.0005152952314100384,0.0005152952314100384
2025-07-09,0.000922594467913,4.1604288386095545e-05,0.0008809901795269044,0.0008809901795269044
2025-07-10,0.0003162428862342,0.0002334093938113983,8.283349242280171e-05,8.283349242280171e-05
2025-07-11,7.898468416964535e-05,0.0016935799138588078,-0.0016145952296891626,0.0016145952296891626
2025-07-12,8.170025036105403e-05,0.0225,-0.022418299749638944,0.022418299749638944
2025-07-13,0.0004802756127522,0.0015306184496763015,-0.0010503428369241015,0.0010503428369241015
2025-07-14,0.0007822152801257,0.00018813139863199543,0.0005940838814937047,0.0005940838814937047
2025-07-15,0.0002288716121691,5.146361606027185e-05,0.00017740799610882816,0.00017740799610882816
2025-07-16,0.0003153040693031,0.00029621701285126626,1.9087056451833756e-05,1.9087056451833756e-05
2025-07-17,0.0002702373523861,0.0001545889648566831,0.00011564838752941691,0.00011564838752941691
2025-07-18,6.367959007639497e-05,7.79852924356027e-05,-1.4305702359207733e-05,1.4305702359207733e-05
2025-07-19,8.092008583529943e-05,0.00010801277367534763,-2.7092687840048202e-05,2.7092687840048202e-05
2025-07-20,0.0002779784189145,9.792785706853568e-06,0.0002681856332076464,0.0002681856332076464
2025-07-21,0.0004635954853181,2.527269673531692e-05,0.0004383227885827831,0.0004383227885827831
2025-07-22,0.0003030727219508,2.0660192736494e-06,0.0003010067026771506,0.0003010067026771506
2025-07-23,0.0002557194909205,0.0005698724182959665,-0.00031415292737546646,0.00031415292737546646
2025-07-24,0.0005631383422917,0.00011992658491685409,0.0004432117573748459,0.0004432117573748459
2025-07-25,4.808026622991826e-05,4.6232385622549335e-05,1.8478806073689237e-06,1.8478806073689237e-06
2025-07-26,6.882307790064056e-05,4.088950262102184e-05,2.793357527961872e-05,2.793357527961872e-05
2025-07-27,0.0001128143603865,5.611784226191586e-05,5.6696518124584145e-05,5.6696518124584145e-05
2025-07-28,0.0001663189972631,0.00015249098297960667,1.3828014283493324e-05,1.3828014283493324e-05
2025-07-29,0.0003157269278356,0.00013233830456108075,0.00018338862327451928,0.00018338862327451928
2025-07-30,0.0002382060140064,7.0026528490900975e-06,0.0002312033611573099,0.0002312033611573099
2025-07-31,0.0005757880400314,1.0312112825279616e-06,0.000574756828748872,0.000574756828748872
2025-08-01,0.000146445510615,0.00027061616820453363,-0.00012417065758953363,0.00012417065758953363
2025-08-02,5.3304503508090334e-05,0.00047261127001973585,-0.00041930676651164554,0.00041930676651164554
2025-08-03,0.000128991558434,0.00013356970801439453,-4.578149580394521e-06,4.578149580394521e-06
2025-08-04,0.0003066436048388,0.0002101252671762273,9.651833766257268e-05,9.651833766257268e-05
2025-08-05,0.0001726891220092,6.076095938613658e-05,0.00011192816262306343,0.00011192816262306343
2025-08-06,0.0002692900724991,0.00013482670221916907,0.0001344633702799309,0.0001344633702799309
2025-08-07,0.0001247237951829,0.00013135176209911942,-6.627966916219417e-06,6.627966916219417e-06
2025-08-08,5.325513067815391e-05,0.00019076372850428485,-0.00013750859782613094,0.00013750859782613094
2025-08-09,0.0002437914044794,6.913633844200288e-05,0.0001746550660373971,0.0001746550660373971
2025-08-10,0.0005286607888398,1.0567337930170148e-05,0.0005180934509096299,0.0005180934509096299
