date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-02-22,2025-02-21,-10.036665797993832,0.0,0.5,0.5,-7.358559775402604,-2.678106022591228
2025-02-23,2025-02-22,-9.310288036836676,0.0,0.5,0.5,-8.301711428955263,-1.0085766078814125
2025-02-24,2025-02-23,-7.41719156570895,0.0,0.5,0.5,-7.733227955886694,0.3160363901777439
2025-02-25,2025-02-24,-6.500526065461399,0.0,0.5,0.5,-7.445576642839173,0.9450505773777742
2025-02-26,2025-02-25,-6.832062217928646,0.0,0.5,0.5,-7.324119678290313,0.492057460361667
2025-02-27,2025-02-26,-6.894480374214421,0.0,0.5,0.5,-7.377065846256187,0.48258547204176594
2025-02-28,2025-02-27,-5.991658581169693,0.0,0.5,0.5,-7.268788270538781,1.2771296893690884
2025-03-01,2025-02-28,-7.4922807855251605,0.0,0.5,0.5,-6.995500134542452,-0.49678065098270885
2025-03-02,2025-03-01,-5.5060953343152566,0.0,0.5,0.5,-7.559037860096068,2.0529425257808116
2025-03-03,2025-03-02,-5.274351962432884,0.0,0.5,0.5,-6.623119104273252,1.3487671418403684
2025-03-04,2025-03-03,-5.83451659088943,0.0,0.5,0.5,-6.835099643061567,1.0005830521721375
2025-03-05,2025-03-04,-6.9107540529918,0.0,0.5,0.5,-6.816170120709713,-0.09458393228208717
2025-03-06,2025-03-05,-6.589662121131858,0.0,0.5,0.5,-7.118609646250434,0.5289475251185758
2025-03-07,2025-03-06,-5.269273973963913,0.0,0.5,0.5,-6.808926848806961,1.539652874843048
2025-03-08,2025-03-07,-8.69614196503816,0.0,0.5,0.5,-6.519380227144101,-2.1767617378940596
2025-03-09,2025-03-08,-6.858599047821593,0.0,0.5,0.5,-7.772486757519521,0.9138877096979279
2025-03-10,2025-03-09,-6.00034416934617,0.0,0.5,0.5,-6.660608931753685,0.6602647624075146
2025-03-11,2025-03-10,-6.267886157442407,0.0,0.5,0.5,-6.897213071174233,0.629326913731826
2025-03-12,2025-03-11,-6.682838741972847,0.0,0.5,0.5,-6.969462891700619,0.28662414972777217
2025-03-13,2025-03-12,-7.207545428051987,0.0,0.5,0.5,-6.888047942950456,-0.31949748510153153
2025-03-14,2025-03-13,-7.677781127628595,0.0,0.5,0.5,-7.006339518065146,-0.6714416095634492
2025-03-15,2025-03-14,-9.278558992734352,0.0,0.5,0.5,-7.155975276631027,-2.1225837161033247
2025-03-16,2025-03-15,-7.379723891988884,0.0,0.5,0.5,-7.7876897690091855,0.4079658770203016
2025-03-17,2025-03-16,-7.9024689043624905,0.0,0.5,0.5,-7.017427837849194,-0.8850410665132964
2025-03-18,2025-03-17,-7.44465996954306,0.0,0.5,0.5,-7.522398074248892,0.07773810470583253
2025-03-19,2025-03-18,-7.431960059563908,0.0,0.5,0.5,-7.2152021925641465,-0.21675786699976118
2025-03-20,2025-03-19,-7.164610812800322,0.0,0.5,0.5,-7.182884520569697,0.018273707769375314
2025-03-21,2025-03-20,-8.124391920295196,0.0,0.5,0.5,-7.095610322632275,-1.0287815976629204
2025-03-22,2025-03-21,-10.291882868139524,0.0,0.5,0.5,-7.378685161858854,-2.9131977062806698
