date,forecast_origin_date,actual_log_var,pred_regime,pred_prob_0,pred_prob_1,log_var_svr,error
2025-07-01,2025-06-30,-8.489016106959156,0.0,0.6384656772552219,0.36153432274477787,-8.38640260321418,-0.10261350374497624
2025-07-02,2025-07-01,-8.203606596628816,0.0,0.6805304295020003,0.3194695704980006,-7.7895892068371655,-0.4140173897916508
2025-07-03,2025-07-02,-8.233058765787382,0.0,0.643301332855388,0.35669866714461174,-8.046416594594117,-0.18664217119326487
2025-07-04,2025-07-03,-8.927699149932298,0.0,0.6745753563569516,0.3254246436430484,-7.792666010123078,-1.1350331398092202
2025-07-05,2025-07-04,-10.816994958690035,0.0,0.8753960717293086,0.12460392827069225,-7.861586607075518,-2.9554083516145173
2025-07-06,2025-07-05,-9.420084202572982,0.0,0.9297447296470513,0.07025527035294832,-9.636232518037165,0.21614831546418323
2025-07-07,2025-07-06,-9.20791866405134,0.0,0.921342432666902,0.07865756733309862,-8.692798179239649,-0.5151204848116908
2025-07-08,2025-07-07,-8.76848466171768,0.0,0.6826992819039782,0.3173007180960226,-8.440043860287737,-0.32844080142994336
2025-07-09,2025-07-08,-7.43313595469276,0.0,0.7120022408821597,0.28799775911784137,-8.778165741271799,1.3450297865790395
2025-07-10,2025-07-09,-6.988320783050814,1.0,0.4603497216349879,0.539650278365012,-8.056832847159459,1.0685120641086447
2025-07-11,2025-07-10,-8.059000012296647,1.0,0.29585483320683825,0.704145166793162,-7.772676794643157,-0.28632321765348934
2025-07-12,2025-07-11,-9.446256595563028,1.0,0.47573539727724146,0.5242646027227583,-8.439556447469897,-1.006700148093131
2025-07-13,2025-07-12,-9.412453491708225,0.0,0.8457555134304108,0.15424448656958975,-7.685323231089641,-1.7271302606185843
2025-07-14,2025-07-13,-7.6411504256144465,0.0,0.8857195253888457,0.11428047461115445,-8.384191463187811,0.7430410375733647
2025-07-15,2025-07-14,-7.153380561027091,0.0,0.504461561369056,0.4955384386309444,-7.703632795079379,0.5502522340522882
2025-07-16,2025-07-15,-8.3823493571803,1.0,0.21248199966092962,0.787518000339071,-7.2551950393539615,-1.1271543178263377
2025-07-17,2025-07-16,-8.061973085365556,0.0,0.7284171510988269,0.27158284890117385,-7.626089206589404,-0.43588387877615276
2025-07-18,2025-07-17,-8.216209902221502,0.0,0.6985970498189904,0.3014029501810103,-8.017273339344873,-0.19893656287662864
2025-07-19,2025-07-18,-9.661646453691407,0.0,0.6154622875026979,0.3845377124973019,-7.7483152461888105,-1.9133312075025968
2025-07-20,2025-07-19,-9.42204848492259,0.0,0.934040838825519,0.06595916117448067,-8.71298434350674,-0.7090641414158494
2025-07-21,2025-07-20,-8.187967077090944,0.0,0.9425507919661344,0.05744920803386534,-8.304441518062628,0.11647444097168425
2025-07-22,2025-07-21,-7.6764981848590805,0.0,0.7211903843148897,0.27880961568511037,-7.684396412709466,0.00789822785038563
2025-07-23,2025-07-22,-8.10153777481356,0.0,0.5576378014224899,0.44236219857750986,-7.621774225068054,-0.4797635497455053
2025-07-24,2025-07-23,-8.27142945283693,0.0,0.6431260910084501,0.3568739089915504,-8.130776000779962,-0.14065345205696822
2025-07-25,2025-07-24,-7.4819852365785575,0.0,0.6806728878819085,0.31932711211809145,-7.971312658031909,0.4893274214533516
2025-07-26,2025-07-25,-9.942638730524735,1.0,0.3465341206648774,0.6534658793351225,-7.245598689026478,-2.6970400414982567
2025-07-27,2025-07-26,-9.583971434668252,0.0,0.8081987545036742,0.1918012454963264,-8.697392730876262,-0.8865787037919901
2025-07-28,2025-07-27,-9.089766918612384,0.0,0.8819509756025262,0.11804902439747288,-8.308618481620963,-0.7811484369914208
2025-07-29,2025-07-28,-8.701602943394331,0.0,0.7278455854902695,0.27215441450973155,-8.357688489785216,-0.34391445360911455
2025-07-30,2025-07-29,-8.060632870391295,0.0,0.6549482737910179,0.34505172620898317,-9.069251005453566,1.008618135062271
2025-07-31,2025-07-30,-8.342374653643908,0.0,0.6442732996268754,0.35572670037312465,-7.436591754039038,-0.90578289960487
2025-08-01,2025-07-31,-7.459770951048464,0.0,0.6609386385246296,0.3390613614753704,-8.176986797676763,0.7172158466282994
2025-08-02,2025-08-01,-8.828857139888974,1.0,0.4371611353364079,0.5628388646635918,-7.545497567001465,-1.2833595728875098
2025-08-03,2025-08-02,-9.839489736776672,0.0,0.9214174427720685,0.07858255722793138,-8.063584694988867,-1.775905041787805
2025-08-04,2025-08-03,-8.955763594239917,0.0,0.894022482468991,0.10597751753101001,-8.711574538189026,-0.24418905605089058
2025-08-05,2025-08-04,-8.08982438102969,0.0,0.7114438887105172,0.2885561112894822,-8.222518120190202,0.13269373916051208
2025-08-06,2025-08-05,-8.66401756258237,0.0,0.6445309034291942,0.35546909657080594,-8.598728240402021,-0.06528932218034811
2025-08-07,2025-08-06,-8.219721422921651,0.0,0.7896152165344806,0.21038478346552017,-8.449497604425815,0.2297761815041639
2025-08-08,2025-08-07,-8.989408904052164,0.0,0.6281026645584512,0.371897335441549,-7.967819678756985,-1.0215892252951786
2025-08-09,2025-08-08,-9.840416407252723,0.0,0.7474886577708632,0.25251134222913757,-8.657061697531635,-1.1833547097210886
2025-08-10,2025-08-09,-8.319197597980791,0.0,0.9024652141848398,0.09753478581516042,-8.958131044447589,0.6389334464667975
2025-08-11,2025-08-10,-7.545163562709108,0.0,0.7916584091637882,0.20834159083621184,-7.746263925945571,0.20110036323646252
2025-08-12,2025-08-11,-8.646733476363558,0.0,0.5419736754615956,0.4580263245384044,-7.6714289262692095,-0.9753045500943482
2025-08-13,2025-08-12,-7.782922440749326,0.0,0.7131117531608664,0.2868882468391332,-8.760606140228822,0.9776836994794955
2025-08-14,2025-08-13,-7.537145008502358,0.0,0.6262608021462006,0.3737391978537995,-7.733898688605718,0.19675368010336047
2025-08-15,2025-08-14,-8.721701702604717,1.0,0.4658032289554279,0.5341967710445719,-7.721302504688171,-1.000399197916546
2025-08-16,2025-08-15,-9.64132683008897,0.0,0.6463842157759738,0.35361578422402645,-8.269257815516921,-1.3720690145720482
2025-08-17,2025-08-16,-9.323926190809926,0.0,0.9331006829830786,0.0668993170169216,-8.512287599436485,-0.8116385913734412
2025-08-18,2025-08-17,-8.076598787499556,0.0,0.9222813155682419,0.07771868443175774,-8.408633948665477,0.3320351611659209
2025-08-19,2025-08-18,-7.926644834196817,0.0,0.7225591212107567,0.27744087878924345,-7.920630118728665,-0.006014715468151799
2025-08-20,2025-08-19,-8.051147478948236,0.0,0.5116876365532436,0.4883123634467565,-7.9617321338477645,-0.08941534510047155
2025-08-21,2025-08-20,-8.839166940734707,0.0,0.626145903668093,0.37385409633190736,-8.14194065608033,-0.6972262846543771
2025-08-22,2025-08-21,-6.881054222803997,0.0,0.662078480880351,0.33792151911964907,-8.142347253223171,1.261293030419174
2025-08-23,2025-08-22,-9.183888461180791,1.0,0.4156465164130761,0.5843534835869237,-8.191842576440957,-0.9920458847398343
2025-08-24,2025-08-23,-7.9221123979704675,0.0,0.9090554104466311,0.09094458955336943,-8.412974028890599,0.490861630920131
2025-08-25,2025-08-24,-7.369303557909361,0.0,0.8161794866498958,0.1838205133501038,-6.806587781614425,-0.5627157762949357
2025-08-26,2025-08-25,-8.018001586788086,1.0,0.4726192191715556,0.5273807808284446,-7.723021730918643,-0.2949798558694434
2025-08-27,2025-08-26,-8.71927449457634,0.0,0.6883259794615726,0.3116740205384281,-7.860105904203284,-0.8591685903730557
2025-08-28,2025-08-27,-8.422088438185506,0.0,0.7202356101165717,0.2797643898834289,-8.001245212568119,-0.4208432256173875
2025-08-29,2025-08-28,-7.389598627377108,0.0,0.7361814236789251,0.26381857632107464,-8.059809292489302,0.6702106651121937
2025-08-30,2025-08-29,-8.908141691733062,1.0,0.45336970847343855,0.5466302915265608,-7.54603976346186,-1.3621019282712021
2025-08-31,2025-08-30,-8.885945307781821,0.0,0.8439577392631998,0.15604226073680139,-8.222052790253114,-0.6638925175287067
2025-09-01,2025-08-31,-7.558693256247002,0.0,0.8685577283079196,0.13144227169208061,-7.588013216458786,0.029319960211783958
2025-09-02,2025-09-01,-7.232021168679561,0.0,0.6584017874429816,0.3415982125570191,-7.776794207018064,0.5447730383385032
2025-09-03,2025-09-02,-8.744798321566751,1.0,0.4508487622282856,0.5491512377717146,-7.780106091263727,-0.9646922303030241
2025-09-04,2025-09-03,-8.098252576632076,0.0,0.7511082126789936,0.24889178732100636,-8.100336519972204,0.0020839433401285135
2025-09-05,2025-09-04,-7.039681268705722,0.0,0.6525286145064257,0.34747138549357454,-7.691787467783362,0.6521061990776396
2025-09-06,2025-09-05,-9.903856094923732,1.0,0.4772841946662279,0.522715805333772,-7.436370132855287,-2.4674859620684453
2025-09-07,2025-09-06,-9.887047417725585,0.0,0.9294891160235742,0.07051088397642638,-9.008900716143467,-0.8781467015821178
2025-09-08,2025-09-07,-8.924356041828888,0.0,0.9277635486849793,0.07223645131502016,-8.66055240636882,-0.2638036354600679
2025-09-09,2025-09-08,-8.196360285146962,0.0,0.8003188212232366,0.19968117877676342,-7.847120122005694,-0.3492401631412685
2025-09-10,2025-09-09,-8.418957173639251,0.0,0.7415700752657362,0.2584299247342641,-7.830160632613948,-0.5887965410253031
2025-09-11,2025-09-10,-8.893884231266238,0.0,0.6751938741227115,0.3248061258772893,-8.555736944381293,-0.33814728688494533
2025-09-12,2025-09-11,-8.887581474542733,0.0,0.693383362519614,0.3066166374803868,-8.343792736675127,-0.5437887378676063
2025-09-13,2025-09-12,-9.854167854200607,0.0,0.6797263192118329,0.3202736807881675,-8.572070222301896,-1.2820976318987114
2025-09-14,2025-09-13,-9.308215556434245,0.0,0.9360695996818589,0.06393040031814082,-8.794633060854023,-0.5135824955802217
2025-09-15,2025-09-14,-8.502479867916232,0.0,0.9100197836505635,0.08998021634943634,-8.548959359334573,0.0464794914183404
