date,n-transactions,transaction-fees-usd,n-unique-addresses,mempool-count,estimated-transaction-volume-usd,median-confirmation-time,hash-rate,difficulty,blockchain_log_n_transactions,blockchain_log_transaction_fee_usd,blockchain_log_n_unique_addresses,blockchain_log_mempool_count,blockchain_log_transaction_volume+usd,blockchain_diff_log_n_transactions,blockchain_diff_log_transaction_fee_usd,blockchain_diff_log_n_unique_addresses,blockchain_diff_log_transaction_volume_usd
2023-03-15,345059.0,829303.8942761003,750215.0,15034.098958333334,3832195528.104545,10.3,318250274.5486265,43551722213590.0,12.751470695884938,13.628343152117408,13.528115111098122,9.618142677265507,22.066703720832763,0.05103113103204748,-0.1312410811934246,0.02894539298007892,-0.30037823803784036
2023-03-16,295049.0,826660.6846077396,687640.0,20422.151041666668,3822620889.8653975,9.233333333333334,290105692.4456867,43551722213590.0,12.594896723223513,13.625150802770708,13.44102072415543,9.924424391354828,22.064202121131473,-0.15657397266142503,-0.00319234934669943,-0.08709438694269167,-0.002501599701290047
2023-03-17,338823.0,1121727.55249625,768841.0,22364.9375,5161878711.656648,9.3,318250274.5486265,43551722213590.0,12.733233126114637,13.93038140397303,13.552639465080958,10.015294433164128,22.36456644158102,0.1383364028911238,0.3052306012023216,0.11161874092552715,0.3003643204495461
2023-03-18,296890.0,954794.5912275799,691597.0,16234.223958333334,2228054547.197853,6.8291666666666675,350724792.3597108,43551722213590.0,12.60111697881042,13.769252555953516,13.446758695014369,9.694938479226728,21.52439464129607,-0.13211614730421672,-0.16112884801951388,-0.10588077006658914,-0.8401718002849492
2023-03-19,269131.0,800366.2196468897,619482.0,17794.088541666668,2375622526.910426,7.3583333333333325,320415242.4026988,43551722213590.0,12.502953528890975,13.592825925889132,13.336638923939137,9.786677773580506,21.588525356680325,-0.09816344991944526,-0.17642663006438397,-0.1101197710752313,0.06413071538425541
2023-03-20,341288.0,826286.1163280801,725399.0,19349.0,4411638891.790383,7.458333333333334,333405049.5271326,43551722213590.0,12.74048197459312,13.624697590564912,13.494477127280224,9.870447698457928,22.207512088159017,0.2375284457021447,0.031871664675779954,0.15783820334108611,0.6189867314786923
2023-03-21,327932.0,821883.6147907301,708659.0,19264.630208333332,2864598879.584065,8.2,313920338.84048194,43551722213590.0,12.700561548799955,13.61935529288453,13.471129730719019,9.866077969130108,21.775694170185222,-0.03992042579316468,-0.005342297680382302,-0.023347396561204548,-0.4318179179737953
2023-03-22,297575.0,1001060.4196809003,688658.0,24171.890625,4085982036.0350213,7.616666666666666,344229888.79749393,43551722213590.0,12.60342157303608,13.81657141473759,13.44250005520968,10.092987062119573,22.13082793686498,-0.09713997576387534,0.19721612185306014,-0.02862967550933959,0.3551337666797565
2023-03-23,295245.0,1128390.589714199,677191.0,28545.1875,4021952026.6598744,6.316666666666666,398152679.74955547,43767569956061.28,12.595560799115198,13.936303804798083,13.425708639135085,10.25927866851397,22.115033200493233,-0.007860773920882025,0.11973239006049319,-0.016791416074594778,-0.015794736371745444
2023-03-24,292095.0,1238315.7662495696,683787.0,35301.177083333336,3241169630.8757415,7.041666666666666,377232885.49311894,46843400286277.0,12.584834370803788,14.02926356884307,13.435401744599774,10.471699914768461,21.899200098790715,-0.010726428311409464,0.09295976404498774,0.009693105464689822,-0.21583310170251835
2023-03-25,290197.0,841297.0285355006,659846.0,33975.223958333336,1550482121.7267482,8.166666666666666,337646718.49692744,46843400286277.0,12.57831528168065,13.642701250181233,13.399761753442817,10.433416263634125,21.161831765788023,-0.006519089123138144,-0.3865623186618379,-0.03563999115695715,-0.7373683330026921
2023-03-26,261243.0,606321.7779807397,594775.0,22001.322916666668,984037172.6584415,6.949999999999999,335318120.4383279,46843400286277.0,12.473206287643812,13.315167760182664,13.295938461750044,9.998903313887737,20.7071742313949,-0.10510899403683815,-0.3275334899985687,-0.10382329169277327,-0.45465753439312095
2023-03-27,296557.0,637136.7356429495,668827.0,23906.026041666668,2566202032.425585,7.7625,344632512.6727259,46843400286277.0,12.599994721776683,13.364741136680072,13.413280710751147,10.081927671355709,21.665692834423,0.12678843413287133,0.049573376497408006,0.11734224900110313,0.9585186030281001
2023-03-28,316281.0,757392.4650173996,684623.0,24767.71875,2928743459.536357,10.7,312032139.85233283,46843400286277.0,12.664386337935271,13.537638166233839,13.436623600774471,10.117336795267498,21.797839314590906,0.0643916161585878,0.1728970295537664,0.023342890023323903,0.1321464801679042
2023-03-29,334637.0,774437.2832669906,727221.0,14689.677083333334,3259547576.2807436,8.683333333333334,342303914.6141264,46843400286277.0,12.720801641218138,13.559893249759503,13.496985699316237,9.594968359551173,21.904854242412174,0.0564153032828667,0.022255083525664077,0.06036209854176633,0.1070149278212682
2023-03-30,326347.0,785727.6905809497,727172.0,14968.307291666666,5441832858.287578,9.65,360932699.0829224,46843400286277.0,12.695716511436464,13.574366834445993,13.496918317253728,9.613757203241281,22.417381763547965,-0.025085129781674098,0.01447358468649007,-6.738206250922474e-05,0.5125275211357909
2023-03-31,308386.0,920019.6897308397,732643.0,19551.598958333332,3688566063.994466,8.408333333333333,328332326.2625294,46843400286277.0,12.639107524050758,13.732151437610222,13.504413822663059,9.880863495623084,22.028503618930586,-0.0566089873857063,0.15778460316422915,0.00749550540933086,-0.38887814461737946
2023-04-01,319646.0,896685.7464901599,702374.0,17356.796875,1343707941.9349802,8.125,326003728.2039299,46843400286277.0,12.67496941242973,13.70646185651437,13.462221304672607,9.761797072038704,21.018698750325292,0.03586188837897275,-0.025689581095852176,-0.042192517990452316,-1.0098048686052934
2023-04-02,341622.0,696571.0734314099,659613.0,13506.125,956580471.194993,7.85,346961110.73132545,46843400286277.0,12.741460141633084,13.45392654629045,13.399408578387856,9.510972602978592,20.678875474194427,0.06649072920335364,-0.2525353102239194,-0.06281272628475065,-0.3398232761308648
2023-04-03,332870.0,775412.1455161201,681747.0,19383.25,2427314471.3794074,8.525,305046345.6765345,46843400286277.0,12.715507302350023,13.561151257281503,13.432413900258108,9.872216159648026,21.610051327352934,-0.025952839283061024,0.10722471099105313,0.0330053218702524,0.931175853158507
2023-04-04,421130.0,955351.6302441999,809319.0,30585.552083333332,3009364817.0053983,10.558333333333334,377232885.49311894,46843400286277.0,12.950696853597707,13.769835797637223,13.603948432287169,10.328315716942424,21.824994869187748,0.23518955124768404,0.20868454035571915,0.17153453202906022,0.21494354183481335
2023-04-05,346885.0,907818.0695906399,719774.0,30195.552083333332,3909874646.81429,9.533333333333333,323675130.1453304,46843400286277.0,12.756748591896121,13.718800375162633,13.48669255282992,10.315483027419088,22.086771150791474,-0.19394826170158552,-0.051035422474589254,-0.11725587945724847,0.26177628160372635
2023-04-06,354019.0,956706.9356895998,740308.0,22893.96875,2750821198.0916862,8.541666666666668,375327217.1632722,47189345878587.8,12.777105862991988,13.77125343648876,13.514821594802626,10.038672460163424,21.735165321535447,0.02035727109586638,0.05245306132612626,0.028129041972706048,-0.3516058292560267
2023-04-07,355031.0,758818.3460450297,739977.0,34434.901041666664,1658809071.6178896,9.15,338032942.16648775,47887764338536.0,12.779960388588702,13.539519012296573,13.514374383616245,10.446854934085328,21.229365755104936,0.0028545255967138417,-0.2317344241921866,-0.00044721118638157975,-0.505799566430511
2023-04-08,318505.0,615696.2827003198,661759.0,30591.494791666668,904857861.1541716,8.366666666666667,349935510.5526316,47887764338536.0,12.671393452458261,13.330510697539424,13.402656720299094,10.32850998961111,20.623288429830914,-0.10856693613044044,-0.2090083147571491,-0.11171766331715105,-0.6060773252740219
2023-04-09,278404.0,473109.9627858202,570129.0,17239.21875,786257013.0006487,7.433333333333334,347554996.87540287,47887764338536.0,12.536828575155278,13.067085233588815,13.253617929994652,9.755000232652266,20.48279428549482,-0.13456487730298328,-0.2634254639506093,-0.14903879030444145,-0.14049414433609542
2023-04-10,289625.0,622984.92849652,633252.0,19072.463541666668,3111868332.091016,9.783333333333333,292803182.2991408,47887764338536.0,12.576342261734677,13.342279210831554,13.358623726169238,9.856053304634116,21.858489132628083,0.03951368657939902,0.27519397724273986,0.10500579617458605,1.3756948471332642
2023-04-11,385002.0,951293.1338509904,793340.0,18465.260416666668,5538417633.702715,8.55,366599106.2932332,47887764338536.0,12.861003808061623,13.76557858272015,13.584007160305584,9.823700584727808,22.434974671221386,0.2846615463269462,0.4232993718885947,0.22538343413634543,0.5764855385933032
2023-04-12,338102.0,737969.7088734803,714277.0,11382.229166666666,5793871314.410771,6.266666666666667,380882188.3566059,47887764338536.0,12.731102904088123,13.511659412921613,13.47902612126864,9.339896425483687,22.48006652590035,-0.12990090397349974,-0.2539191697985359,-0.104981039036943,0.04509185467896515
2023-04-13,332042.0,784076.7072112296,720191.0,13390.041666666666,3142733102.7223654,9.191666666666666,338032942.16648775,47887764338536.0,12.713016745921509,13.5722634107617,13.487271733590088,9.502341230033304,21.868358673154948,-0.018086158166614297,0.06060399784008652,0.008245612321447382,-0.6117078527454041
2023-04-14,315959.0,848602.4405606199,729076.0,11640.817708333334,3725625623.497133,8.866666666666667,333271914.81203014,47887764338536.0,12.663367737315758,13.651347266138348,13.49953325795744,9.362358869603382,22.03850062729215,-0.04964900860575128,0.07908385537664842,0.01226152436735184,0.170141954137204
2023-04-15,276185.0,653210.8332441002,644020.0,6189.34375,1462605812.374483,5.466666666666667,376121161.0021483,47887764338536.0,12.528826210010449,13.389656755719777,13.375485060504888,8.730745897254668,21.103485484794653,-0.13454152730530922,-0.26169051041857117,-0.12404819745255224,-0.9350151424974982
2023-04-16,232268.0,483124.45486133016,558992.0,5892.963541666667,1063225848.1656959,7.729166666666667,295183695.97636956,47887764338536.0,12.355647156363972,13.088031639821606,13.233890440764704,8.681683977609467,20.78457337673605,-0.1731790536464768,-0.30162511589817065,-0.14159461974018406,-0.3189121080586048
2023-04-17,316193.0,620756.6633733102,665181.0,8263.364583333334,3697555658.5764194,7.816666666666666,368979619.9704619,47887764338536.0,12.664108065625049,13.338696048639857,13.40781446305474,9.019708126880234,22.030937805465392,0.3084609092610773,0.2506644088182508,0.173924022290036,1.2463644287293434
2023-04-18,312522.0,610251.6375700602,680093.0,6943.005208333333,2422892168.755929,5.908333333333333,395165270.4199787,47887764338536.0,12.65243014568063,13.321628310359852,13.429984832506731,8.845634006387908,21.608227774594436,-0.011677919944419912,-0.017067738280005074,0.02217036945199169,-0.42271003087095593
2023-04-19,301722.0,617230.7998209299,680099.0,9106.755208333334,2806672447.3950105,9.616666666666667,330891401.13480145,47887764338536.0,12.617261342607934,13.332999920860889,13.429993654790644,9.11688155026704,21.755265436172344,-0.0351688030726951,0.011371610501036855,8.822283913190176e-06,0.1470376615779081
2023-04-20,296683.0,607694.9629699596,675813.0,11326.161458333334,4050944568.9312954,9.233333333333333,319313867.4340018,48296984989381.2,12.600419507704453,13.31742997497148,13.4236716895378,9.334958789388283,22.12221591776831,-0.0168418349034809,-0.015569945889408743,-0.0063219652528445636,0.36695048159596766
2023-04-21,352218.0,673592.26176896,771581.0,29427.473958333332,3574778822.6395483,10.6,351118490.9644334,48712405953118.0,12.772005581063691,13.420381738548107,13.556196935552936,10.28971798661545,21.997169143385356,0.17158607335923826,0.10295176357662683,0.1325252460151365,-0.1250467743829553
2023-04-22,354752.0,449452.0391676201,652782.0,5928.479166666667,1388897603.2660651,9.258333333333333,360804518.3013832,48712405953118.0,12.779174232779477,13.015786653949137,13.388998508722466,8.687691657892762,21.051776178250332,0.007168651715785401,-0.4045950845989701,-0.16719842683047048,-0.9453929651350244
2023-04-23,432760.0,377430.8909660697,604273.0,20702.005208333332,1135637672.6980305,10.966666666666667,355961504.6329083,48712405953118.0,12.97793858080151,12.841145410111405,13.311781361556674,9.938034147862526,20.85046015628021,0.19876434802203313,-0.1746412438377316,-0.07721714716579164,-0.201316021970122
2023-04-24,360173.0,573245.16860912,634746.0,19049.703125,2117557490.949825,13.7,341432463.6274834,48712405953118.0,12.794339750558006,13.259070517067846,13.36098019785349,9.85485928932253,21.473529134511445,-0.1835988302435041,0.4179251069564405,0.04919883629681543,0.6230689782312346
2023-04-25,369843.0,735508.61633085,663868.0,45778.90625,2588478713.9496126,13.666666666666666,302688354.2796839,48712405953118.0,12.820833870245043,13.50831889348724,13.405838613515467,10.731600545666977,21.67433617095761,0.026494119687036743,0.2492483764193949,0.04485841566197735,0.2008070364461645
2023-04-26,436461.0,957979.6287221899,668682.0,56460.723958333336,2963529477.807014,10.933333333333334,314795888.4508713,48712405953118.0,12.986454303191069,13.772582836208048,13.413063889779373,10.941318235495295,21.809646786099677,0.16562043294602624,0.2642639427208078,0.007225276263906011,0.13531061514206755
2023-04-27,418912.0,1229872.1622151798,673213.0,52514.645833333336,2759095405.121972,13.325,314795888.4508713,48712405953118.0,12.945416152979826,14.022421601881092,13.419817051866943,10.868866420054822,21.73816871118572,-0.04103815021124291,0.24983876567304364,0.0067531620875698195,-0.07147807491395852
2023-04-28,483522.0,1345019.88306382,725813.0,36360.723958333336,2242009223.6435246,11.008333333333333,355961504.6329083,48712405953118.0,13.08885209439151,14.111920097339045,13.495047684871025,10.501271960762953,21.53063827561268,0.1434359414116848,0.08949849545795274,0.07523063300408239,-0.2075304355730374
2023-04-29,486031.0,1255139.9042404792,628996.0,55303.427083333336,1392685430.2644625,10.15,331746436.2905336,48712405953118.0,13.09402768685662,14.042758398540936,13.351880176361881,10.920608240062615,21.054499684465377,0.0051755924651093466,-0.06916169879810852,-0.14316750850914417,-0.47613859114730417
2023-04-30,568516.0,1399370.7270513396,612597.0,51306.401041666664,930842814.8253765,9.779166666666667,358383011.4671458,48712405953118.0,13.250784736015913,14.151533927467813,13.325462576209173,10.845590290571035,20.651600986213115,0.15675704915929245,0.10877552892687703,-0.02641760015270833,-0.40289869825226177
2023-05-01,682281.0,2014627.3519840294,697731.0,43932.453125,2578412163.433788,9.149999999999999,440714243.83121973,48712405953118.0,13.433196875427653,14.515945295648928,13.45558892064444,10.690431339047912,21.670439605889136,0.18241213941174017,0.3644113681811145,0.13012634443526672,1.0188386196760213
2023-05-02,457708.0,3273981.298662669,620729.0,39179.291666666664,2767795701.6050014,12.583333333333334,312374381.6166337,48712405953118.0,13.03398670518682,15.00151763025922,13.338649872753862,10.575929135745113,21.74131706475432,-0.39921017024083305,0.4855723346102927,-0.11693904789057719,0.07087745886518348
2023-05-03,489559.0,3544855.872158977,728440.0,44033.697916666664,2422988601.261196,10.75,341432463.6274834,48712405953118.0,13.101260264843646,15.081008342566006,13.498660540209755,10.692733191142603,21.608267574378978,0.06727355965682591,0.07949071230678584,0.16001066745589299,-0.13304949037534186
2023-05-04,491123.0,3288495.792185752,680011.0,44196.546875,2761594919.1768866,11.483333333333334,351888475.1483047,48484851384225.305,13.104449884569446,15.005941116258798,13.42986425349204,10.696424565959965,21.739074219040308,0.003189619725800341,-0.0750672263072083,-0.0687962867177152,0.1308066446613303
2023-05-05,411429.0,3957854.1247759885,652054.0,53742.223958333336,2510385337.6027164,14.766666666666667,283977798.47865146,48005534313579.0,12.92739174472294,15.191212801335775,13.38788265956512,10.891972872151465,21.643702099264225,-0.17705813984650653,0.18527168507697667,-0.04198159392691991,-0.09537211977608351
2023-05-06,601134.0,5314480.410668421,619770.0,54588.927083333336,1400151899.5226257,10.366666666666667,355568840.1119249,48005534313579.0,13.306573150395522,15.485945994098197,13.337103720453785,10.907604659060189,21.05984656734098,0.3791814056725826,0.29473319276242194,-0.050778939111335575,-0.5838555319232448
2023-05-07,607883.0,11680119.899578568,482095.0,46210.765625,6275070589.277977,8.483333333333333,331705159.5675005,48005534313579.0,13.317737708219939,16.2733988863021,13.085896469047668,10.740989711855434,22.559850571188313,0.011164557824416832,0.7874528922039037,-0.2512072514061163,1.5000040038473337
2023-05-08,575051.0,17774953.31709868,552358.0,59618.791666666664,2648208726.2818136,16.816666666666666,326932423.4586156,48005534313579.0,13.262214011498434,16.693300963585504,13.221951665765735,10.995742872872832,21.697149296039267,-0.05552369672150448,0.41990207728340323,0.13605519671806654,-0.8627012751490462
2023-05-09,598256.0,12170055.628140097,586519.0,43096.510416666664,2281077965.487694,10.266666666666667,360341576.2208098,48005534313579.0,13.301774034972311,16.314489118045742,13.281960342117864,10.671220511469127,21.547913960062463,0.03956002347387688,-0.37881184553976155,0.0600086763521297,-0.1492353359768046
2023-05-10,671668.0,9436638.187675247,686423.0,71135.44270833333,3137536935.1872473,11.641666666666666,405682569.25521636,48005534313579.0,13.417519449804503,16.0601104564774,13.439249334753011,11.172355040152302,21.866703913506257,0.11574541483219214,-0.2543786615683423,0.15728899263514684,0.3187899534437939
2023-05-11,546549.0,5303642.76717087,596717.0,75263.97916666667,2770395978.8569636,9.283333333333333,360341576.2208098,48005534313579.0,13.21137924406154,15.483904645540047,13.29919824313283,11.228770221494814,21.742256099584843,-0.20614020574296354,-0.5762058109373527,-0.14005109162018137,-0.1244478139214138
2023-05-12,509159.0,4591339.496966119,604937.0,86623.57291666667,3169630069.189967,10.516666666666667,336477895.6763853,48005534313579.0,13.140515623963273,15.339682586668532,13.312879599359436,11.369338806225121,21.876880720609513,-0.07086362009826708,-0.14422205887151485,0.013681356226605601,0.13462462102467043
2023-05-13,575640.0,2919802.9555745185,553742.0,88300.296875,991289460.9544855,9.433333333333334,346023367.89415514,48005534313579.0,13.26323774428411,14.887027033488698,13.224454153284528,11.38851007363029,20.7145171394067,0.12272212032083729,-0.4526555531798344,-0.08842544607490765,-1.1623635812028148
2023-05-14,631677.0,2376958.255630781,565005.0,71925.921875,1215289911.1348636,9.05,415228041.47298616,48005534313579.0,13.3561334665358,14.68133260510614,13.244589859646943,11.183405908604993,20.91824849526363,0.09289572225168996,-0.20569442838255725,0.020135706362415462,0.20373135585693092
2023-05-15,526379.0,2459702.1499540703,579485.0,61251.583333333336,2763003238.264736,10.383333333333333,350796104.00303996,48005534313579.0,13.173776764580452,14.715551229876867,13.269895057043849,11.022761304388302,21.739584054897403,-0.1823567019553476,0.03421862477072679,0.0253051973969054,0.8213355596337735
2023-05-16,566462.0,3185687.8099852973,625496.0,80985.328125,3008826127.943103,10.166666666666666,365114312.32969475,48005534313579.0,13.247165278647817,14.974179090477458,13.346300213984563,11.302035630827934,21.824815848924462,0.07338851406736424,0.2586278606005905,0.07640515694071404,0.0852317940270595
2023-05-17,583454.0,2517216.525743751,627113.0,77963.41666666667,2465971974.3540215,8.566666666666666,381818888.7107919,48005534313579.0,13.276720892982455,14.738664693006893,13.34888202666228,11.264007805001214,21.62585187680404,0.02955561433463849,-0.23551439747056513,0.0025818126777163997,-0.1989639721204206
2023-05-18,476704.0,2898574.68459141,603811.0,92520.828125,2512673144.6409097,10.866666666666667,344768089.144806,49188301954866.32,13.07465103217932,14.879730031062012,13.311016514041896,11.43519987539141,21.644613021247107,-0.20206986080313527,0.14106533805511923,-0.03786551262038351,0.018761144443065092
2023-05-19,515474.0,3191230.8702033595,664491.0,92955.24479166667,2554604959.7346253,9.783333333333333,369469365.7613961,49549703178593.0,13.152842144697743,14.975917566425997,13.406776613025658,11.439884175310965,21.661163434062736,0.07819111251842337,0.09618753536398472,0.09576009898376192,0.0165504128156293
2023-05-20,423736.0,2296090.6400337,559902.0,95255.4375,920228012.2649299,10.116666666666667,322669912.76495266,49549703178593.0,12.956865898782937,14.64671894853176,13.235517047397046,11.464327876007001,20.640132036718647,-0.19597624591480667,-0.329198617894237,-0.17125956562861155,-1.021031397344089
2023-05-21,486625.0,1929304.2231961,542208.0,101450.56770833333,791504500.9000938,8.833333333333334,371932494.8664721,49549703178593.0,13.095249084912757,14.472670508088544,13.203404970640914,11.527336798149186,20.489446123813828,0.13838318612982015,-0.1740484404432152,-0.03211207675613181,-0.15068591290481947
2023-05-22,499281.0,1905304.2514427297,604303.0,114124.04166666667,2534089158.369676,10.0,354690591.1309403,49549703178593.0,13.120924342490072,14.460152790684177,13.311831006758972,11.645049982993953,21.653100103060513,0.02567525757731559,-0.0125177174043678,0.10842603611805757,1.1636539792466856
2023-05-23,519870.0,1901087.2464642893,636984.0,127749.08333333333,3180993164.421833,11.116666666666667,379321882.1817001,49549703178593.0,13.161334059302401,14.457937041468517,13.36449981649944,11.757831160381459,21.880459300833973,0.040409716812328966,-0.0022157492156598124,0.05266880974046906,0.2273591977734597
2023-05-24,405521.0,1726076.06159614,617027.0,132342.125,2711288352.175955,9.883333333333333,347301203.81571233,49549703178593.0,12.91292793911281,14.361361797135295,13.332668062059739,11.793153260707237,21.72068976557505,-0.24840612018959085,-0.09657524433322173,-0.03183175443970221,-0.15976953525892412
2023-05-25,460167.0,2417525.79884069,689359.0,145715.94270833334,3373192745.053606,10.2,371932494.8664721,49549703178593.0,13.0393447460592,14.698255591601066,13.44351745929173,11.889421270311773,21.939125534901628,0.12641680694638957,0.3368937944657713,0.11084939723199128,0.21843576932657882
2023-05-26,532373.0,2600148.4276554207,738629.0,147753.640625,2636344924.8529816,9.95,376858753.07662404,49549703178593.0,13.185099650468047,14.77107947351541,13.512551044101242,11.903308343404545,21.692659296639768,0.14575490440884664,0.07282388191434386,0.06903358480951205,-0.24646623826185987
2023-05-27,471633.0,1660329.9149689998,672783.0,121130.8125,1428456846.3702302,10.141666666666667,357153720.2360163,49549703178593.0,13.063956419751955,14.322527486832746,13.419178119783002,11.70463459116151,21.079860570127508,-0.12114323071609157,-0.4485519866826646,-0.09337292431824018,-0.6127987265122599
2023-05-28,496158.0,1709329.7794751807,647993.0,112639.05729166667,1186204873.240664,7.4,394100656.8121559,49549703178593.0,13.114649703368396,14.351612494846636,13.381635172806929,11.631952680018042,20.894024865639558,0.05069328361644132,0.029085008013890246,-0.037542946976072855,-0.18583570448794973
2023-05-29,550324.0,2004263.8429945009,664954.0,123187.859375,2564600223.940437,9.716666666666667,399026915.0223079,49549703178593.0,13.218262474671809,14.510787889637786,13.407473144313103,11.7214738988418,21.665068445309117,0.10361277130341229,0.15917539479115028,0.025837971506174284,0.7710435796695592
2023-05-30,515246.0,2221252.24263577,713954.0,123812.55729166667,2717578997.3582397,12.125,379321882.1817001,49549703178593.0,13.152399735500834,14.613582118274703,13.478573813475984,11.726532142862633,21.723007246402155,-0.0658627391709743,0.10279422863691678,0.07110066916288105,0.057938801093037284
2023-05-31,421579.0,1867484.5722658292,709100.0,88446.42708333333,3431301491.791069,7.633333333333334,349729770.9452385,49896188532214.63,12.951762464722039,14.440103470264932,13.471751839292088,11.390163610225702,21.95620546982458,-0.20063727077879534,-0.17347864800977142,-0.006821974183896629,0.23319822342242702
2023-06-01,355986.0,1915515.1286641199,678136.0,107363.83333333333,3687459597.7234793,11.533333333333333,336187209.4940784,51234338863443.0,12.78264668321819,14.465497663167852,13.427103136777555,11.583987971062983,22.028203602002762,-0.16911578150384976,0.025394192902920665,-0.044648702514532346,0.07199813217818019
2023-06-02,479437.0,2059113.6352657694,721266.0,115868.27083333333,3105301689.675224,8.616666666666667,417687139.0684004,51234338863443.0,13.080367777812306,14.53778665967419,13.48876328026723,11.660217858999298,21.856376710148183,0.29772109459411666,0.07228899650633736,0.06166014348967508,-0.1718268918545789
2023-06-03,381453.0,1214418.4026787204,635282.0,118515.796875,2070061018.0407546,10.416666666666668,331093463.8956832,51234338863443.0,12.851742924214149,14.009776662668727,13.361824273782245,11.68280997529293,21.450843921103615,-0.22862485359815743,-0.5280099970054621,-0.12693900648498513,-0.40553278904456747
2023-06-04,364020.0,1045713.2425836503,588801.0,105874.94791666667,1576273013.616206,8.425,376937174.2812394,51234338863443.0,12.804964090164399,13.860210695637036,13.285843544764926,11.57002338508232,21.17832904536915,-0.04677883404974992,-0.14956596703169112,-0.0759807290173189,-0.27251487573446553
2023-06-05,359254.0,1522231.5883981395,610475.0,123131.95833333333,3039689264.928618,8.908333333333335,351468446.2892638,51234338863443.0,12.79178493818687,14.235688623335534,13.32199262165347,11.721020012595375,21.835021131656177,-0.013179151977528392,0.37547792769849764,0.03614907688854352,0.6566920862870269
2023-06-06,462072.0,2181112.22832712,763100.0,129215.27083333333,3081878129.935029,9.633333333333333,384577792.6788321,51234338863443.0,13.04347600207728,14.595345959621204,13.545144363277725,11.76924279764398,21.84880503053656,0.2516910638904104,0.35965733628566987,0.223151741624255,0.01378389888038356
2023-06-07,433781.0,2607709.1837335806,734954.0,156358.921875,2879720193.2929277,13.5,343827827.89167106,51234338863443.0,12.98029507743,14.773983069984718,13.507563191202435,11.95991582025852,21.78095897126778,-0.06318092464728053,0.17863711036351404,-0.037581172075290326,-0.06784605926878129
2023-06-08,407006.0,1856163.71881531,682296.0,127576.96875,2955188802.9258275,9.083333333333334,392218411.07642484,51234338863443.0,12.916583206330811,14.434022937751989,13.433218860262514,11.756482976286538,21.806828378462516,-0.06371187109918885,-0.33996013223272925,-0.07434433093992077,0.025869407194736738
2023-06-09,387084.0,1969653.5156060592,676835.0,125190.21875,2312552076.438471,6.85,430421503.0643882,51234338863443.0,12.866397002722616,14.493368712545763,13.425182799885022,11.737597597408813,21.561617546638253,-0.05018620360819526,0.05934577479377445,-0.00803606037749205,-0.24521083182426295
2023-06-10,365369.0,1283971.0230670702,643676.0,120268.52604166667,2299022634.963496,9.791666666666668,392218411.07642484,51234338863443.0,12.808663080793938,14.065468974106087,13.374950772896348,11.697490553510889,21.555749928248147,-0.0577339219286781,-0.42789973843967566,-0.050232026988673795,-0.005867618390105633
2023-06-11,399201.0,907591.6299787499,561469.0,95530.03645833333,1835728223.472706,7.65,415140266.2692028,51234338863443.0,12.897220328426329,13.71855091151412,13.238311842375639,11.467206462763802,21.33070709175673,0.08855724763239081,-0.34691806259196767,-0.13663893052070897,-0.22504283649141854
2023-06-12,370634.0,1100687.3778561798,617352.0,126012.41145833333,3092719402.655595,9.55,399859029.4740175,51234338863443.0,12.82297033174452,13.911446340089725,13.333194642644,11.744143620414768,21.85231660640974,-0.0742499966818091,0.19289542857560527,0.09488280026836016,0.5216095146530115
2023-06-13,410483.0,968434.5116241899,682607.0,145218.52604166666,3067091259.736594,9.983333333333333,374390301.4820418,51234338863443.0,12.925089794105997,13.783437173782815,13.433674570309869,11.88600184920261,21.843995477011322,0.10211946236147718,-0.12800916630691006,0.10047992766586944,-0.008321129398417781
2023-06-14,330658.0,1041957.7224874699,633244.0,150653.97395833334,3287955132.691958,11.083333333333334,312388214.96659184,51935360722908.66,12.708839887578002,13.85661288677517,13.358611092888122,11.922747560663481,21.913531668272288,-0.21624990652799525,0.07317571299235581,-0.07506347742174668,0.06953619126096555
2023-06-15,423069.0,1031344.1899307905,689182.0,174638.09895833334,4099477121.1399755,9.95,385148460.1631553,52350439455487.0,12.955290565293078,13.84637451775858,13.443260666057474,12.070476831787321,22.134125271094575,0.24645067771507634,-0.01023836901659081,0.08464957316935262,0.22059360282228724
2023-06-16,512202.0,1178722.01658558,765014.0,209386.06770833334,3776668075.9031157,9.233333333333333,398160232.4659646,52350439455487.0,13.146474357464655,13.97994222111791,13.547649413294813,12.251939816716451,22.05210799646107,0.19118379217157688,0.13356770335932922,0.10438874723733882,-0.08201727463350394
2023-06-17,475252.0,1070141.2933438001,662278.0,223996.671875,2175325693.612937,11.233333333333334,364329624.47866035,52350439455487.0,13.071600468653235,13.883302182029901,13.403440686346238,12.319390937367986,21.50044423446637,-0.07487388881141932,-0.09664003908800822,-0.144208726948575,-0.5516637619946998
2023-06-18,439868.0,809692.0627775899,661930.0,208570.36458333334,1950479880.7942493,9.366666666666667,392955523.5448409,52350439455487.0,12.994229960885441,13.60441051999219,13.402915089146989,12.24803653783692,21.39134127196122,-0.0773705077677942,-0.27889166203771154,-0.0005255971992497166,-0.10910296250515117
2023-06-19,415604.0,828508.9406678702,614017.0,159015.5625,5228204127.288318,9.858333333333334,369534333.3997841,52350439455487.0,12.93748816279997,13.627384114168892,13.327777894042411,11.976763642444064,22.377333676951565,-0.056741798085472084,0.02297359417670286,-0.07513719510457761,0.9859924049903448
